Subject,FAC1,FAC2,FAC3,FAC4,FAC5,FAC6,FAC7,FAC8,FAC9
100206,-2.19322,-3.24582,-0.3565,-0.19601,-3.27659,1.04789,-3.29911,-2.54841,-2.13112
100307,0.10101,4.40783,-2.28429,3.43902,2.80362,-3.04794,2.3413,-0.66747,0.84274
100408,-0.83148,-4.7236,-0.68458,1.3798,4.53747,0.33145,-4.6992,-2.34972,2.07273
100610,-3.14493,-4.11641,-4.05372,4.44089,1.99478,-2.67238,2.46204,-4.28783,-3.20867
101107,-4.96598,-4.03152,-3.51658,1.45762,-3.86265,-2.6214,1.51533,3.55707,1.57449
101309,-0.78382,0.43219,0.30508,0.50734,0.17685,4.80278,2.25869,-0.6633,-0.47164
101410,-3.71168,0.12864,2.85109,4.08283,0.40834,0.44076,3.41883,-1.25552,-1.89356
101915,-4.2378,3.73291,2.10656,-2.81845,2.57776,-4.23772,1.14446,-2.95911,0.41416
102008,-0.88916,1.57972,-4.12997,2.53589,-0.02123,2.27484,3.83379,4.23613,2.9023
102311,3.85916,0.0141,2.85137,2.43636,3.6756,-2.7886,-1.02555,1.30852,-0.20688
102513,-0.01072,-3.15176,-4.96095,1.88631,1.01161,-2.25234,-4.52713,3.53704,0.58859
102614,-3.86647,-0.31906,4.93875,-1.33532,2.38656,-0.8193,2.24213,4.51358,3.18464
102715,-2.08989,2.06426,2.4663,1.28079,4.85232,-3.82492,3.43856,-0.56913,1.93674
102816,-3.59338,1.98298,-2.09923,-2.83732,0.76293,-0.82698,-0.47204,-3.85298,-2.17861
103010,-3.55406,-2.45079,-2.26322,-1.79018,-4.35116,-1.52195,-1.2726,3.26996,-0.72661
103111,-1.05623,-3.72454,1.11138,-0.4067,0.56253,-4.10789,-1.39764,-1.95735,-1.77543
103212,4.7143,4.10357,-2.71695,-2.05872,-0.72154,1.35465,-1.60807,4.35085,2.57245
103414,1.47856,2.98766,2.80423,0.48852,-2.88892,1.87467,1.12946,0.04891,1.07474
103515,0.81645,3.13428,-3.10066,1.70598,-0.98782,0.73947,-1.01919,-4.00358,-3.51526
103818,-2.16137,3.65556,4.06639,-0.44881,2.67268,2.00854,-0.87778,-4.78513,3.53518
104012,2.62127,4.16533,4.84583,0.12192,2.7886,-0.37098,0.07004,-0.90463,-2.70217
104416,3.46631,-2.37953,-1.51947,-3.9237,-4.3454,3.63431,-4.5596,3.20639,-1.95952
104820,-3.93317,3.14892,-0.67867,-0.64221,-2.87841,4.96828,3.49993,3.02293,-1.94386
105014,-1.0013,-3.69149,2.68118,-1.41239,-4.88129,0.11496,4.74166,1.65489,0.0067
105115,-3.89339,-2.92731,1.14794,2.45793,3.27656,1.15699,1.77774,3.07081,-1.74602
105216,1.90316,-0.7095,-0.56802,-1.14535,-2.14005,-0.32871,-1.89618,1.17892,-2.02841
105620,-0.80736,-0.53201,-1.376,-0.51904,4.43198,-4.65915,2.00265,1.59851,-1.39861
105923,-3.90285,0.91654,-1.75097,-3.53546,2.90093,-1.04311,4.99683,-2.01095,-4.76308
106016,-3.22325,3.21888,-3.70718,2.40491,1.57688,1.27555,-0.64645,1.47518,-4.52468
106319,-4.34073,-4.92586,-2.76982,3.75685,0.72063,3.88744,4.23574,3.24352,0.01715
106521,-4.9953,1.52003,0.06677,-0.96758,4.45969,-2.27366,4.39612,0.14291,-2.64906
106824,3.92621,0.95686,-2.58759,-1.7265,0.47505,2.17267,0.6546,-1.63554,4.35262
107018,0.59633,4.89906,-3.02577,-2.24973,-2.95484,2.63651,-2.37992,1.68507,-1.68498
107220,-3.50178,4.13312,-3.32534,-4.15153,0.07817,1.34653,4.63434,4.72057,0.83653
107321,3.23999,2.10692,-3.17545,0.37997,2.72748,4.0049,0.96705,-2.72168,-4.10444
107422,-2.30606,-2.13748,-3.60873,0.03152,-1.21047,0.6183,-0.03252,2.76114,-4.90189
107725,3.82061,0.23591,-3.56433,-4.03358,-3.01314,-0.51361,-3.8819,-0.6773,-3.54984
108020,-0.56624,1.90198,-0.37384,0.57619,1.57754,-0.83718,-3.42607,1.56591,0.03201
108121,-4.70917,3.86588,-3.17254,-1.5539,4.29896,2.53393,-4.49466,-0.69174,2.28182
108222,3.63923,-0.13921,-2.34173,-2.45949,-1.01786,3.88247,-1.59235,3.67966,0.10215
108323,-0.08787,-2.42828,2.33112,-3.02176,-1.51134,-2.4046,4.61392,2.50091,-0.7178
108525,3.14245,-4.12643,-0.46862,1.22202,-4.16557,3.16414,-0.49429,-1.90518,4.88782
108828,0.88066,4.9205,-1.81671,-2.76172,2.06789,-0.63405,-1.30129,-4.3336,4.09801
109123,-3.20594,4.91748,-2.40937,3.06056,1.29335,-1.193,0.97071,4.97315,1.79215
109325,-3.19947,-4.4181,3.31096,4.38227,2.74112,-2.30664,0.21976,2.4302,4.83585
110007,0.96181,1.99122,0.60811,2.01159,-0.88822,3.81816,-0.43082,3.50224,3.77952
110411,0.93578,-1.6733,3.53446,2.08161,3.75099,-4.88697,2.12375,4.9817,3.11687
110613,3.21621,2.53654,2.04602,-0.59426,-0.37748,3.06563,-4.5356,1.71372,-3.56561
111009,-1.01228,4.46025,-3.23153,-4.79273,-2.9664,2.99286,0.89822,-1.91652,-4.46025
111211,0.2429,0.4974,4.52186,-2.32042,-1.37775,3.54664,3.73752,3.21113,3.79382
111312,0.3426,2.3807,3.40044,3.76506,0.7531,-0.07813,0.56482,-3.46313,-1.43292
111413,-2.6638,-2.04336,-4.86804,-2.72781,3.77081,2.1356,-1.27241,0.18864,1.14664
111514,1.43941,0.72231,2.75617,3.31601,3.18594,-0.90189,3.93231,-2.12579,4.6193
111716,2.64143,-1.78027,2.84545,3.81569,2.23965,1.95598,-2.40764,-1.35411,1.66244
112112,0.77117,-2.68625,1.52225,-0.24282,-0.98873,2.27204,-2.92972,0.03121,2.58603
112314,-3.8307,1.29158,-4.53147,1.87462,3.11262,3.5879,-2.33661,-1.4706,-0.64128
112516,-4.28078,2.77929,-1.80907,-0.2593,3.77373,-2.6535,-0.63066,1.03817,-3.16628
112819,-0.81681,-4.20533,-3.86962,-3.12366,1.87211,-1.3929,-1.69278,3.224,0.66859
112920,-3.92158,0.99352,2.99151,-3.03682,-3.18745,1.44233,-3.2973,-0.78101,-2.04626
113215,-4.8505,-2.32042,-3.3891,4.19829,-4.54687,-1.13183,-0.70429,4.22227,-4.6021
113316,-4.11493,-1.34115,-2.20744,-1.90703,-1.0106,2.33821,-0.82468,-0.64748,-4.41109
113417,-3.70073,-1.28277,-2.53566,2.26041,-0.56307,-1.10174,1.82653,-4.04933,4.77144
113619,-1.31964,-0.27476,-1.866,-0.54029,2.25217,3.32175,2.13637,-1.15529,-2.7907
113821,2.62585,-0.3642,-3.24011,0.94997,1.96337,-1.4641,2.3069,-2.72367,-0.08394
113922,4.44539,-1.10902,1.39549,-0.20197,-0.13361,-1.83465,3.97056,3.66471,3.53838
114116,-1.23495,-3.97365,-1.4553,1.06545,-1.00701,2.47844,2.48419,-4.56905,2.84253
114217,-3.25623,-0.27718,-4.04896,-1.95943,3.53332,-1.10408,-2.6094,0.65845,2.72494
114318,2.28659,3.01175,0.87305,2.99966,-0.6886,4.06527,-0.90287,1.49276,2.71462
114419,-4.54953,-2.17355,-0.35198,4.28909,2.63334,-3.94982,2.59842,2.97409,2.14296
114621,-0.79268,-0.77518,1.59076,0.40392,0.8096,-1.73443,-4.10233,0.43656,2.68842
114823,-2.43185,3.54101,0.61483,-4.16842,4.80803,2.59199,2.04394,2.20038,-3.85888
114924,-3.2231,-4.4008,-2.34807,-3.50502,4.76297,3.23066,4.41778,2.50086,-1.76958
115017,4.18205,-1.83843,-3.63267,0.26398,4.73606,2.11196,1.00932,-3.82727,-2.01371
115219,-4.30929,-3.25915,1.34685,-3.09955,-0.21984,-1.73564,-3.67476,0.56231,-1.00024
115320,-3.30558,3.8751,1.03272,2.5948,-2.71639,-0.34237,-0.29919,-1.6344,-1.89969
115724,-4.17409,2.42602,-4.05771,1.16637,-4.06684,-1.00616,-1.19901,-4.88536,3.09077
115825,-3.3777,3.04147,0.14143,3.00567,-2.44802,3.66149,-3.21833,0.83545,-1.71492
116221,4.3406,-0.86092,-3.65657,2.22908,-0.37551,3.02667,1.37979,4.11128,-1.35053
116423,-0.65243,2.56859,4.23765,2.64762,2.0126,-4.309,0.10338,2.87057,-3.10422
116524,4.22367,4.14061,4.01989,-0.23211,1.45425,-2.67213,-3.96477,-2.34063,-4.67091
116726,-0.24613,-4.01315,2.50392,-0.14311,3.2713,-2.68653,-4.44942,1.49716,-4.59322
117021,1.35531,-4.05003,-3.81042,-3.37717,2.60311,-3.94846,-3.79395,-3.85302,2.97168
117122,4.03594,3.96271,2.61663,3.65199,-1.41771,-1.30629,-0.53241,2.95025,-1.14465
117324,-1.6203,-4.14119,-2.82393,3.80859,3.18944,-4.44549,4.21972,-3.00118,-2.96323
117930,-1.43391,-1.65536,-4.14339,-4.97321,1.60982,-4.2104,3.12386,4.63069,1.90572
118023,4.12588,2.89562,3.53232,-3.49434,-1.91603,2.41288,4.74751,2.28642,2.15244
118124,-4.27183,-2.68099,-4.87495,-1.57362,3.29628,1.93526,0.78826,4.74209,3.0715
118225,2.52595,-3.55215,0.20191,2.51092,-1.15646,0.34348,4.45371,4.06608,2.47464
118528,-4.93023,0.40953,0.24853,3.53788,3.37459,3.31536,3.18366,4.8319,-0.68085
118730,-4.00765,0.07936,2.63842,4.70963,2.34776,0.79615,-0.48109,4.45628,4.53322
118831,0.04158,1.85099,-1.37844,3.80658,-0.9007,-0.63286,4.61902,-1.86788,0.97644
118932,4.73254,4.48197,-1.45884,-2.74703,-3.71592,0.03792,-3.14308,-1.69886,3.84987
119025,0.55183,-4.38004,-3.95079,-0.90177,-1.69514,-0.65193,-2.30815,-0.76766,4.83696
119126,-2.40644,-4.88494,3.37858,-3.08258,-4.18205,1.17499,1.02017,-3.02736,-2.12268
119732,-1.44932,-1.95295,3.4371,1.10819,4.68223,-2.99405,0.06291,-3.7487,-1.01171
119833,-0.87751,0.88348,-0.715,-3.89714,-1.12641,-4.68741,-0.79394,2.18685,2.95677
120010,-3.37169,1.59139,0.38973,3.76624,3.01536,-3.89062,0.03863,-0.34147,-1.22525
120111,-0.79257,-2.72881,0.08342,-4.47821,-0.9323,2.05455,-0.31764,-2.54946,1.51206
120212,4.96827,0.63649,-3.58829,-2.82487,-2.81644,-3.39208,-3.19426,3.38586,-2.81234
120414,-0.07139,-3.38509,-1.02102,2.89974,1.76719,-4.45257,-1.80219,1.98524,3.02339
120515,4.90582,0.73515,-4.23385,0.39795,0.53443,-3.80122,-3.40427,1.43247,1.05387
120717,0.24982,3.61559,1.29652,-0.43169,-2.33386,-1.01429,-3.48481,0.33025,1.90515
121315,0.43662,0.01762,4.16602,4.45169,4.91729,-0.25924,-2.5059,0.29639,4.50266
121416,2.61624,-0.18517,-1.24562,-3.48385,3.10217,-4.22172,-2.81596,-4.55308,-4.98347
121618,2.86312,4.63387,3.59892,3.13035,-2.11405,-0.88171,-3.04479,1.37426,-1.6968
121719,-4.42303,1.27735,-2.20743,1.41866,0.49127,0.48147,-3.1247,-2.51922,-4.25165
121820,-0.522,-3.30587,-2.32208,2.38521,4.84865,-3.56617,0.04758,-2.83995,0.74084
121921,2.71267,3.55775,-4.19591,2.22628,-2.04648,-4.69126,-4.57372,-4.11624,0.83931
122317,-3.21293,-0.53038,-4.00629,2.08158,-4.78664,1.12967,3.27566,-4.02109,-1.42549
122418,0.24622,0.46853,-0.91974,3.24974,-2.3892,-2.57653,3.9669,-4.62792,3.24675
122620,-1.54313,-0.68121,-3.607,-2.50827,-0.31995,-4.57725,4.10447,-1.73007,2.85576
122822,-3.0187,0.83042,4.14018,-2.98855,0.52471,-2.31695,-3.09804,-0.76142,-1.46108
123117,4.13703,-0.29956,0.41534,0.98943,2.77915,-3.97555,0.39118,0.68492,-4.80823
123420,0.87752,-0.34357,-1.7388,-4.03032,3.98348,-0.69285,-4.80395,0.51762,-1.29913
123521,-1.9607,3.56584,4.72695,-1.07641,-3.44989,0.30185,-0.56346,4.42297,-3.56189
123723,4.53375,4.17205,1.25377,1.2584,-1.73266,-1.90144,-2.6402,4.77284,2.95725
123824,3.11143,2.97254,-0.35679,0.9218,-0.41374,-1.27962,-4.55642,4.51659,-3.42731
123925,3.93461,0.81829,1.29445,-2.57091,2.71782,1.83186,-0.332,-2.70433,1.28491
124220,0.62683,0.86158,-1.56684,4.92914,-2.2114,-0.35787,0.41998,1.72641,2.7005
124422,-2.38478,3.96728,1.75862,0.17739,4.76304,-3.68691,2.59611,-1.86386,-4.77686
124624,0.17974,2.26228,-2.96824,-2.23195,-0.43792,0.83295,-0.61066,3.56713,0.8428
124826,3.55555,-1.15096,0.33175,-3.25309,-0.89994,4.24691,-0.03616,-1.17528,0.74255
125222,1.26619,4.56461,3.87326,-4.76181,-3.41383,3.42624,-3.87215,-3.22831,-2.20904
125424,1.59143,-1.10794,0.59981,1.68164,-3.3823,-3.43226,-1.80417,0.19096,-1.23204
125525,-4.3203,-0.41649,0.7792,3.39132,-4.01619,1.61713,1.33902,-2.3602,4.61779
126325,-2.87776,-1.96908,1.25513,1.91322,-0.86776,4.0694,-3.92194,-2.07924,3.68741
126426,-2.58528,-4.48055,0.59793,-1.44964,0.01332,1.45702,3.64497,-2.01265,-0.17674
126628,2.52044,2.02274,3.38848,-4.2337,-4.51145,1.28959,2.13921,-0.18359,4.3525
126931,2.35219,2.96314,1.92797,2.09335,2.75072,-0.24432,-0.47583,-2.3606,-3.06231
127226,0.49973,3.15473,-2.05864,-3.8196,1.09922,0.65038,-3.69564,3.79967,-0.42532
127327,0.97885,1.93973,2.64724,4.95673,-4.78381,4.71561,1.6749,-2.61997,-0.99819
127630,-3.44291,3.95479,1.83493,1.58715,-1.50628,4.60548,-4.7848,-0.73034,3.34986
127731,0.88296,1.09781,2.3209,-4.3937,1.87297,-1.38292,-0.56305,2.65196,-1.16137
127832,4.90133,-3.19468,-4.99749,0.95801,-4.16117,3.26975,-3.92257,3.89628,1.72666
127933,-1.39143,-4.01853,-1.06094,-4.54118,0.2214,3.62022,2.74946,-4.66865,-1.57257
128026,1.75874,3.28991,-3.50798,-2.60436,2.31705,3.52662,0.34153,0.57841,-1.16758
128127,3.0128,-2.87891,-4.15392,-3.1515,4.86748,4.92698,-1.20906,-3.70747,-4.26265
128329,3.6164,-3.92803,-1.59755,3.1702,0.69388,-3.98326,0.83646,-3.10539,4.87533
128632,1.04363,-2.01133,-2.33341,1.70848,-4.03403,-4.19693,3.12059,2.86346,1.32044
128935,0.12578,2.40514,-3.39814,-1.92787,4.99542,-3.53063,1.05219,0.96365,-1.93053
129028,-0.2361,-4.21435,2.67322,1.00283,-4.8259,2.97825,-3.19131,-1.98454,-2.0477
129129,-1.88361,4.89162,-2.88888,-3.31233,-0.28561,-4.45641,-3.15889,1.03036,-1.37341
129331,-1.08933,-0.42108,-4.72229,-0.85953,4.24544,2.6124,-0.46324,0.10205,2.97967
129432,3.09697,-0.41694,3.26472,-2.86328,-2.11997,0.09065,-3.70296,0.64179,2.37138
129533,-0.34916,-3.63045,3.5564,-2.20767,2.33994,4.25167,-2.8184,2.14566,1.99354
129634,-1.59662,-2.27738,4.91686,-3.40262,0.05895,0.90186,2.52039,-2.06,2.46964
129937,-4.01959,-3.83265,2.66801,3.38815,-3.82289,0.6862,3.12126,3.45088,4.19091
130013,4.0634,-0.57866,-1.34538,2.72427,-4.25467,-0.88232,2.50422,0.62219,-4.30602
130114,2.39657,-1.89582,-3.99311,0.95808,-3.14253,-2.55049,4.81378,-1.55945,-0.34227
130316,2.1111,0.49327,2.29052,0.6529,-4.7758,0.83097,-3.71194,2.15453,-3.99033
130417,1.4804,0.98252,3.4946,-0.0742,-3.11425,2.98135,-4.51913,3.03421,3.44973
130518,-4.47606,-2.30981,4.08273,4.43413,0.44633,-1.5113,3.35871,-2.77568,-0.07043
130619,-0.25503,2.79226,1.94857,1.32506,-3.62611,0.19727,2.12181,-3.29307,-0.60269
130720,-0.50665,3.18887,-1.80091,-4.07522,3.50701,-3.3682,1.25787,-2.0667,3.92899
130821,0.60414,-1.52388,-2.35299,4.92968,-4.03119,-3.101,-3.34809,3.75855,3.27954
130922,3.96781,-0.46651,3.74737,-2.46804,4.25064,1.08417,-0.8325,-3.53121,4.72295
131217,2.35623,4.02803,3.97784,3.34693,-4.99774,3.64845,0.35317,4.32082,1.74317
131419,-0.68977,1.94334,-2.55838,0.99879,3.03415,1.86102,3.29274,-4.05777,-3.38703
131621,3.31491,3.68237,4.0993,0.23013,-0.98348,0.13201,-3.3904,4.24334,0.97271
131722,-2.2598,2.51227,0.40646,0.69915,-2.00594,-3.64936,-4.72815,-4.50436,-3.50125
131823,-4.52694,1.82331,3.0835,-0.59022,-3.61075,0.02742,-2.96477,-0.35651,0.73675
131924,0.82413,-2.35699,0.70567,3.51391,-4.32568,3.83612,2.06135,-3.56846,-2.31315
132017,4.79974,1.13508,3.39087,0.99002,-4.93753,2.2383,0.7623,-2.12817,2.75508
132118,-0.48882,0.17007,2.65715,3.43695,-0.99463,-3.17933,-4.12208,-4.30769,0.26147
133019,4.30142,-0.67714,1.36953,2.96672,-2.45046,4.59331,-0.83048,2.95513,-4.06715
133625,4.94461,-2.95182,0.46589,2.0824,-4.58244,-1.96301,4.62715,4.09914,-4.08757
133827,0.40627,-2.37019,-3.24421,2.45667,4.16401,0.13822,3.93924,2.35279,-1.70659
133928,1.99298,-4.86478,-3.19875,-0.84286,4.99854,-0.89755,-4.42874,2.307,-0.84758
134021,-2.99948,3.36156,3.7959,3.47631,2.60342,-0.76659,1.16878,2.58701,0.61213
134223,-3.15285,4.05351,1.23192,-1.72851,3.97911,-1.17308,0.89295,4.88544,-3.95646
134324,-1.64196,3.18473,-3.16942,-4.67058,-3.71626,-0.91492,-0.99093,1.76191,0.91705
134425,1.0074,1.19316,1.72704,-2.39009,4.95152,1.6724,-2.1642,4.26584,1.46515
134627,-2.3632,2.18433,-1.26816,-2.2759,1.71847,-0.8952,-2.78758,-4.95148,3.29112
134728,1.96102,-3.85962,-2.64215,3.8947,-2.61066,-1.72534,1.93829,-4.72288,-1.93813
134829,0.84839,1.99165,4.83658,0.78189,2.87793,1.80432,3.8281,-1.89695,-4.80445
135124,4.42221,4.07551,-2.66863,0.20561,-1.26175,4.83998,3.19203,-3.56044,1.43908
135225,1.97291,0.1572,0.11646,-4.68733,-3.46789,-2.30073,-2.74254,1.89303,3.78296
135528,0.90928,1.96437,-1.26798,0.61307,-4.23236,1.91842,-2.87065,-1.09281,-1.70082
135629,-0.84667,-4.91885,1.81002,-3.78084,-4.63371,-1.14208,3.58124,-2.67773,-1.42202
135730,-3.71934,1.5644,-4.51357,2.53751,1.74912,1.43952,4.00586,-2.06036,1.78548
135932,3.92577,3.19265,4.67428,-0.60464,-2.3772,2.31916,4.04499,-2.89739,-2.9904
136126,-4.37667,-4.1222,-4.22513,-4.76013,-1.5823,-4.08202,-4.0763,-0.21932,1.56745
136227,2.31385,-2.9739,-3.4333,-1.04471,-4.65693,1.23995,-2.96191,-4.17369,3.58859
136631,-0.89866,4.13327,-0.13634,-4.20575,-3.60032,4.21982,4.92599,-2.85912,0.41658
136732,2.25983,2.07528,0.23735,1.08178,4.76958,0.58257,0.49923,3.13832,-2.70587
136833,1.32295,-4.61349,-2.79847,-0.13048,-2.90255,4.00028,3.17015,-4.54881,-3.0825
137027,3.33512,3.37111,4.0854,-0.6798,3.30093,-2.92195,-2.91496,2.10175,-3.56667
137128,2.46641,-4.68742,2.70258,4.57335,0.55653,-2.19281,-0.78538,1.69809,-2.19518
137229,2.50654,-4.89608,1.34607,3.02161,-4.89958,2.68007,4.08896,3.29419,2.85649
137431,-2.4388,-4.70914,-4.20683,0.97537,1.45287,4.00045,4.54415,4.01623,-1.04208
137532,-4.99623,3.61723,3.61775,3.88657,-0.81436,-1.36643,-3.69177,1.45499,0.20051
137633,-3.7545,-1.44502,0.26575,-0.05592,0.91232,-0.8674,2.39367,3.92629,-3.18325
137936,-1.14418,3.4555,1.86177,-3.58859,3.42409,-2.67158,0.30538,4.7544,4.22781
138130,3.85166,1.12177,-2.4809,-2.86832,-4.01389,-1.67356,-1.1856,1.19438,2.59825
138231,0.74153,2.12,-0.50683,1.15486,-1.98381,-1.67196,3.56807,-0.14876,-2.66541
138332,-0.40299,4.38636,-4.32605,3.49028,-0.69882,-4.15732,1.90417,4.48677,1.55293
138534,1.73773,-0.43703,-3.71697,1.90958,-1.41766,3.88018,-1.49677,-0.70171,-3.51104
138837,-0.32267,-0.7987,-0.00941,0.56427,-0.84135,-0.82068,-4.37479,-4.09423,4.74439
139233,-1.06059,3.89001,-2.39482,0.4968,-2.73069,-0.86776,2.93163,0.72746,3.27199
139435,0.74731,-4.45526,2.44216,0.05469,4.12581,-4.60768,4.94349,-3.29836,-0.57384
139637,2.22849,-2.0103,0.43236,-0.11709,1.8155,-4.00757,3.7488,-1.92502,2.3993
139839,3.37921,0.22852,-0.24072,-0.07981,-4.54109,-3.47867,-3.43388,3.38219,-4.60082
