Subject,FAC1,FAC2,FAC3,FAC4,FAC5,FAC6,FAC7,FAC8,FAC9
140117,-0.79439,0.23044,1.93722,4.38415,2.31461,1.35407,1.43099,-2.72436,-3.67516
140319,-1.27806,2.31317,1.74804,2.1522,-4.01719,-1.16478,0.79426,-3.55263,4.53551
140420,-1.50038,-4.22815,-1.93722,3.54607,-1.3866,0.21046,-1.17603,4.21495,3.50873
140824,3.38142,-0.72251,-1.97091,4.22762,1.21867,0.23409,2.84694,-2.22203,1.26907
140925,-1.78221,-4.82642,-2.28905,-3.89087,-1.73056,2.12963,0.05238,0.21193,-4.08524
141119,-3.28636,3.22389,2.8002,-1.0618,1.2956,3.48689,4.07411,-4.83213,2.80899
141422,1.10761,2.04442,-2.6174,3.14661,2.9618,-2.12349,1.83053,1.94007,4.32531
141826,2.14596,4.33686,1.79418,-1.32341,1.28874,-0.13842,0.8909,1.56096,3.16597
142424,4.07773,0.83107,-4.20439,-4.35388,4.40384,0.57585,-4.93944,2.62418,4.89797
142828,-1.76348,-1.97105,1.70501,4.4527,2.52479,1.02163,4.92398,-0.76149,3.62856
143224,-2.62758,2.21355,-1.55756,-4.58071,3.69391,-4.37557,-2.89875,2.739,1.07266
143325,-1.48084,1.51235,3.80747,4.17102,-2.109,-3.65017,3.1048,-2.9819,-2.43941
143426,-0.23001,-2.8414,-1.06063,-4.95143,-0.97835,-0.73198,0.86252,-3.81929,4.22033
143527,4.1376,3.76466,3.31876,-4.89639,2.33735,-3.9244,-2.85283,1.52695,-3.27919
143830,-4.12183,-1.73072,-4.95441,4.50409,3.44085,-4.4745,-1.30155,1.61995,-4.6027
144125,1.3887,1.93308,-3.27249,-3.30693,3.32958,0.9609,-4.08282,-4.19033,2.03703
144226,1.19505,1.07122,4.41998,-2.30858,1.29033,3.05758,4.44091,-3.78154,-4.60417
144428,-0.20799,3.8629,-0.60792,0.40984,-4.94877,-2.29988,-4.27453,-1.38972,4.77306
144731,-4.66893,-1.86215,-2.57979,-2.23021,-1.06965,2.27547,3.88364,-3.97436,3.30509
144832,-2.75565,4.63755,1.20133,-3.7796,-4.3192,-0.19918,-3.52761,-1.89344,-2.05715
144933,-3.98653,3.65153,-3.53872,-4.00208,3.7927,-1.91521,-3.63643,3.50699,4.12306
145127,0.03808,-1.60386,3.31478,0.42978,0.77563,-4.29329,-3.22438,1.82551,-3.37593
145632,3.26716,-0.10456,4.89954,-3.55643,-2.53286,4.59204,-1.72427,2.55694,3.4154
145834,-3.75181,0.31879,-0.44316,-1.02901,-3.95352,1.66054,-2.58044,2.42822,0.47609
146129,-0.84842,-4.13915,0.90317,2.24421,2.02019,3.7477,2.87873,-3.45585,0.17229
146331,4.35298,4.04561,-3.84178,-2.78974,3.3212,-0.58749,-2.27923,-3.48107,4.68975
146432,-0.48771,1.9004,-0.72264,0.66507,0.43255,-3.9742,1.10911,-4.83562,4.22462
146533,3.50836,1.69807,1.57137,-2.37923,-1.99184,-4.00057,-3.30628,-1.35879,-3.00846
146634,-3.73331,2.18442,-0.52751,2.3301,0.2,2.5599,3.92729,2.18358,-2.80898
146735,1.13558,2.93058,-2.0117,-2.31581,-4.16811,-2.26286,0.05304,-4.11337,0.52443
146836,0.6094,1.83502,0.6007,3.25859,1.04344,0.13163,4.84984,-3.57312,-0.62912
146937,-0.04911,-2.56494,-1.96265,2.5934,-2.69026,4.42443,-4.60534,1.74244,2.9757
147030,3.95546,0.87619,-2.43384,-3.2101,-4.69289,4.8207,4.43683,-1.31394,-4.12227
147636,4.50316,0.94035,0.55332,2.92326,-2.85062,3.00896,-0.08499,0.13411,2.29216
147737,-0.36821,-1.53633,0.8552,3.93337,0.217,2.22499,0.13564,3.47942,3.03257
148032,-0.3834,-3.57277,-3.84162,0.89737,2.30371,2.75634,0.57454,2.12794,-2.10988
148133,-0.46108,-1.84372,-1.94111,-1.49471,-4.85475,-2.34474,-0.90054,0.61037,4.4937
148335,2.08789,1.69835,0.38462,-4.81386,0.46807,-2.43379,-3.65684,-0.95176,2.42599
148436,-4.42774,-1.06577,3.73665,4.56784,3.5096,-0.32631,3.26584,4.21291,2.93037
148840,4.6781,-4.13353,3.05832,-3.34125,0.42966,-4.05824,2.70362,-1.79837,-2.75578
148941,2.34339,2.71327,2.66881,3.95829,-1.81287,-1.18871,4.81713,-0.95557,-0.45724
149236,0.26244,2.26469,2.65351,-3.50362,-2.67339,-2.81673,4.159,-1.65871,-1.92368
149337,-2.9228,2.91059,3.44224,3.41642,1.1787,-4.89595,2.85561,-0.22582,1.28407
149539,-4.59701,0.54706,-3.31321,1.62682,-1.19941,4.43043,-3.715,0.36776,-1.91728
149741,-4.97495,4.05878,3.51341,-2.08594,2.36862,-3.87851,2.89905,-0.66608,2.02248
149842,1.65398,3.92289,1.63597,-1.5659,3.55969,1.86683,-4.03704,2.38332,-2.406
150019,-3.9474,-1.15855,-4.89615,-3.01675,2.48289,1.69158,-3.26247,3.95624,3.0192
150423,-4.64866,-4.46097,2.61983,0.12236,0.00622,-2.4642,-0.17921,-1.93746,-0.50159
150524,-4.80383,0.05142,1.65339,-2.45774,-3.25245,-3.22941,-3.10189,-4.18024,4.78284
150625,2.00729,0.50806,3.31264,0.97315,4.00096,1.59899,-3.01876,-4.01455,3.28575
150726,2.87912,3.96546,-3.30587,-3.35536,0.274,-0.11385,-3.74046,0.56963,-1.87227
150928,1.87043,4.65207,3.46276,-3.88642,2.03896,-3.40411,1.44946,-3.58623,-1.86524
151021,-3.58496,3.62604,2.23204,1.11278,-4.85964,-0.26945,3.32735,-2.68332,-4.21259
151223,-1.47213,4.72955,-0.89969,-0.04538,1.45136,0.38016,-4.12221,-3.23135,4.76634
151324,2.4536,-0.8776,3.41126,0.41067,-3.22642,4.32098,1.09851,-3.33832,3.12533
151425,4.58134,3.82234,1.65896,-2.00752,-3.81853,4.58136,1.79624,4.51082,1.77077
151526,-4.63038,0.36755,-2.85089,-3.9766,1.64225,4.27086,1.20385,-0.29186,3.61823
151627,3.52715,-4.03448,-3.89323,2.03798,0.84864,-0.4648,4.11949,0.46964,-2.56081
151728,-4.97605,-1.5504,-1.37415,-2.15898,2.12213,1.9068,-3.25294,-3.0843,3.5597
151829,-1.3613,-4.54829,-0.19203,-4.62179,-1.70908,-2.24115,4.05819,-4.51145,1.11491
151930,-4.67764,3.17458,-1.24126,1.13531,3.62047,0.90838,-3.92696,2.58507,2.86267
152225,4.64182,-1.52884,-2.12771,-0.76917,-1.41306,0.02151,-0.15587,-1.24254,1.75564
152427,-1.02834,4.78123,-0.45701,1.68083,-4.89034,-3.62607,-1.46947,3.16757,0.21377
152831,2.09854,-0.08116,4.62615,-1.19986,3.81538,0.89117,-4.99273,1.9131,4.3988
153025,-3.87163,3.95641,1.28798,-2.36834,-1.0194,-1.85517,-4.29213,-2.58574,-1.48231
153126,-4.79181,2.47755,1.3794,1.90594,-4.98628,3.73203,-2.2505,2.57451,4.88612
153227,1.71644,3.89851,2.12335,0.01664,-4.29851,4.76987,4.2916,-4.75379,-2.53798
153429,4.86487,3.57725,-0.75062,-3.94852,-3.56722,-4.43423,-2.8741,4.90124,2.15512
153631,-3.64543,-1.00874,-2.0629,-4.88773,-4.50213,2.6037,-2.19193,0.21853,-0.26133
153732,2.63541,3.8165,-0.77585,-4.16936,3.60414,-1.81683,-4.5807,2.65914,-1.64138
153833,2.3991,0.2434,-3.56862,-0.32828,1.46518,-4.74208,1.58344,-4.15919,1.5882
153934,3.70033,0.52911,-1.36795,4.75295,4.69726,1.76741,3.0136,3.77292,4.93775
154229,-1.60381,1.83191,-2.87356,-2.62254,3.16857,-2.42861,2.10006,-2.34645,-3.37854
154330,-0.31425,4.26884,3.54776,4.48201,0.52136,3.58492,-1.63512,-3.80769,2.37943
154431,4.05662,0.40457,-4.62212,-4.11709,-2.05238,1.03777,-4.98079,-1.97702,-4.34452
154532,3.0459,-1.78841,2.07194,-0.63947,-3.0976,-2.44561,-1.48569,-4.54191,-1.97807
154734,-1.60792,-0.08809,3.18111,-1.84072,-3.23934,4.39287,-2.54145,3.41085,0.09739
154835,-3.70969,1.49848,1.5917,-0.8111,-4.53409,0.22658,4.85151,-3.60737,2.64299
154936,-0.33337,2.14134,3.33106,3.96525,-1.33565,0.50883,-0.38076,-2.34321,-2.59845
155231,0.4141,4.74789,-1.31982,-4.49754,-2.60629,2.57647,3.00037,-4.59098,-2.49622
155635,4.39719,0.23045,1.59488,0.71459,-2.94106,-3.2468,1.45524,3.17813,-3.98528
155938,-1.63574,-0.37406,1.16308,1.36437,-3.82676,-1.56517,-0.70022,-2.77687,-2.44388
156031,-1.0225,-3.12659,1.74801,-2.90564,-1.09769,0.15691,3.95194,2.5917,-3.95833
156233,-2.65809,4.02189,4.28288,-0.46403,1.77137,2.28171,0.26279,-0.00879,-4.44476
156334,2.60678,-2.05406,2.20209,2.86241,-0.51483,4.28592,-4.4021,-1.64026,4.71125
156435,-0.68273,-0.73305,-4.07853,-3.59202,4.70037,2.13388,-1.40327,3.78071,-4.11328
156536,-2.1458,-1.3619,2.03843,-1.99589,3.35546,2.03887,2.40206,-2.7366,3.8211
156637,0.76501,3.45875,-3.88266,3.91019,-3.9682,-1.54729,2.43761,-0.36655,3.92646
157336,3.3925,3.25556,-0.92996,2.63883,2.20073,-2.30828,-1.7412,-1.63461,-4.08433
157437,-2.65529,0.51799,0.88658,-0.89555,-3.47528,3.06364,1.59822,-0.25536,1.75095
157942,-4.82494,-3.90223,1.2356,-1.02731,-3.66896,-0.57921,-2.90769,-1.21294,2.21792
158035,-0.78876,1.69469,2.54136,4.55822,-0.62597,-4.07752,-4.06677,-4.39278,0.22165
158136,0.88015,2.42241,-1.03033,-3.67974,-3.75994,0.74242,2.14992,-2.29193,0.95944
158338,-1.77306,1.00087,-3.02373,-3.31783,-0.10844,-0.68522,-3.2699,0.97566,4.10908
158540,0.32597,3.83133,-1.56549,-1.70758,-4.97308,1.51749,3.76938,4.63869,-3.39869
158843,-1.20903,-4.07564,4.32121,0.34133,-4.02242,0.99305,-1.02303,-4.41301,-4.73874
159138,0.67538,4.53718,-2.7513,-3.88874,2.2623,3.51645,-0.55915,4.18801,2.79885
159239,-2.47198,-2.11588,-0.41417,-1.20437,2.3295,0.13599,2.61168,4.61354,-1.03192
159340,-1.78862,1.15586,4.06223,2.1517,3.29614,-2.81015,-4.77473,-0.47415,-2.34624
159744,-3.90414,-0.70655,-2.88755,-3.21695,0.72044,-4.31702,2.59411,0.04058,3.27282
159845,1.55313,1.64299,-1.88274,3.44159,4.8422,3.29546,4.48772,3.53141,-2.94314
159946,-2.02912,-1.07421,3.12708,-0.79708,0.66049,-3.23533,1.52961,4.92661,-1.59888
160123,-0.21258,2.19383,4.13596,-2.96506,-3.26321,2.62756,1.53349,-4.56132,-4.15755
160729,-1.11109,-1.83627,-2.96772,-0.69112,-2.8882,4.65711,3.41306,-3.74806,-0.78707
160830,4.61464,-3.92588,0.15991,2.17802,1.92046,-4.26166,-1.65794,3.48667,1.44523
160931,-0.70177,-3.9003,1.01398,4.95938,-3.51873,-2.69208,-3.52595,1.57926,4.48044
161327,0.04221,-1.44398,-2.71468,-0.10641,4.06485,2.20537,-3.58631,-2.45605,-3.56137
161630,-0.6146,-2.26564,1.94753,-0.23428,3.97481,-4.75884,-4.39041,4.9728,3.33109
161731,-4.30543,0.11098,0.1799,-3.86155,-3.56017,4.6546,-2.90385,-3.50725,-0.46607
161832,1.27275,-3.61047,-3.44059,-2.01489,4.72096,-3.35489,1.1398,0.93571,-4.40958
162026,-3.30881,-3.47193,-0.40591,2.99028,2.6706,1.8717,-2.23255,4.60817,-3.3577
162228,3.81504,-3.21112,0.99127,4.1458,-0.58515,-3.35441,2.28895,-0.79374,-2.80282
162329,-4.08341,4.6638,-4.23066,-4.53401,-2.93501,-0.84643,-4.1104,-2.54594,2.94223
162733,0.60771,3.48477,2.94041,-4.7535,-1.77529,-3.52874,1.9274,-1.62044,0.94725
163129,1.49824,-3.65205,0.33986,1.51045,-0.43865,-1.85859,0.48206,-0.99541,3.44798
163331,-4.00754,0.68413,-3.34231,-3.91484,-1.29708,-4.69536,0.05483,4.77682,0.60879
163432,-0.42409,-0.97223,-4.28949,0.9304,-0.74937,4.06118,-3.6841,3.2707,-3.66913
163836,-1.21268,4.00226,0.01564,3.95286,-2.48944,-1.86817,-2.89738,-1.22104,-4.77541
164030,-2.69933,1.80979,-2.25522,4.01072,-1.70463,-3.18463,2.43322,-0.16966,-2.0564
164131,2.05659,4.02451,1.96795,-3.53284,1.40074,-4.28253,-3.89987,-4.88742,-1.88565
164636,4.07001,-2.47979,-0.08635,3.42066,3.38558,1.20366,3.01746,4.5119,-4.00243
164939,-3.95116,1.1196,-0.96307,-4.0537,4.11848,-1.5382,-4.73718,1.04895,-2.64815
165032,-4.61737,1.26473,0.72188,1.88836,1.63677,0.50442,-4.03815,3.24016,1.13
165234,4.6583,-1.22349,3.76168,3.07155,-0.46965,-4.8249,1.56221,-2.78927,-2.57064
165436,2.71976,-0.56447,4.36892,-2.17987,4.94042,-3.71172,2.79165,-4.76452,-3.10193
165638,-0.56251,1.4927,4.54144,-0.79841,-0.33004,-0.32218,1.75014,-2.57391,4.86672
165840,-4.96932,-0.40786,-4.7866,-0.25018,-3.72503,-3.59059,-1.13105,2.41634,1.88281
165941,4.44053,3.73531,1.62198,-2.53174,1.1137,3.65389,-4.03804,0.60775,1.83241
166438,2.67473,-3.12115,-4.94886,-3.99211,3.28865,-3.8037,2.16427,0.72098,0.49186
166640,4.2021,-3.91141,4.0055,1.50544,-0.79675,-2.50498,2.07161,2.59947,2.25456
167036,4.04694,2.18869,-4.94396,-4.76608,-4.88247,-4.28761,-3.41961,1.00479,4.72524
167238,4.11868,-0.74722,-2.0564,-2.33229,0.13765,-3.05013,2.00127,-3.11164,0.3486
167440,-1.02296,3.41244,-1.10098,0.38461,-4.37307,4.38661,-2.64516,3.59223,-0.7584
167743,-1.3577,0.2324,-2.85938,0.83025,0.23455,4.75638,-0.95989,3.59708,1.43187
168038,-4.39103,-3.06748,0.72752,-4.4359,3.30897,3.12313,3.04504,-4.66466,0.89685
168139,-2.13266,-1.97607,-2.16839,-0.10353,-1.06911,-2.39809,-0.93754,-4.23785,-3.98108
168240,2.42724,-2.73936,-2.69439,-1.37474,-1.4454,-2.99043,-2.45208,-3.3141,-1.03565
168341,-3.75013,3.37671,-3.96131,4.2448,3.98411,2.55641,-2.21724,3.17419,-0.22053
168745,-2.235,3.45783,4.486,-1.91668,2.1208,-3.2738,-1.99849,-4.58575,3.9303
168947,3.53383,-3.57695,4.05953,0.63211,3.94423,2.54272,-2.67489,-2.78537,2.68043
169040,3.80613,2.94902,-4.16212,-0.8211,-1.49413,-0.3985,4.35924,1.19239,-1.90639
169141,0.36024,4.00221,-0.0947,4.29148,2.28378,0.97952,-4.33028,-0.2619,-2.81139
169343,-1.21152,-2.14884,-2.72663,3.38935,-2.51136,-0.59387,0.28964,2.80514,-0.99724
169444,-1.69969,0.27874,0.94541,1.20878,2.0519,3.94775,-4.64193,3.94551,0.51508
169545,3.98246,-0.7719,4.59666,0.09915,-1.1628,-1.75481,-4.18352,3.00488,3.79692
169747,1.07199,4.84818,0.32023,0.26839,-4.8446,-4.39797,1.53682,-4.96152,1.0715
169949,-1.94976,3.97916,-3.42087,1.26589,3.25262,1.58329,2.21871,-3.26852,1.71382
170631,3.31915,-0.65005,-2.66806,-4.58813,3.13392,4.53289,1.47824,-3.76243,3.32882
170934,3.5943,2.19055,-4.06498,-4.57491,2.73965,2.93023,4.25612,2.83301,3.80235
171128,0.17267,3.47436,-3.98799,-4.5965,-0.48494,4.06527,-3.31051,4.12499,0.66044
171330,-1.9397,3.2908,1.18831,4.50888,-2.95258,-4.47332,-4.20183,1.45614,-2.68576
171431,-4.14075,-0.06542,2.0054,3.68329,2.35108,-1.24569,2.36001,4.53504,4.88398
171532,4.59512,-3.11757,-2.87786,1.9069,-1.21941,-1.73645,-3.76191,-1.56558,4.09762
171633,-2.63708,2.51243,-0.23686,3.70761,-0.43697,-1.74968,2.67743,-4.85721,3.28321
171734,3.11754,-0.07727,-2.42292,-2.47745,4.73015,3.24513,4.47713,-1.52761,-2.44461
172029,-0.89748,4.66815,-1.70109,2.62167,4.64676,-0.62823,-2.57463,-0.41456,2.09839
172130,-0.71052,1.09481,0.36534,-2.6634,2.67101,-0.18427,-3.6077,4.03545,3.04521
172332,2.04747,1.52983,4.59962,-3.59609,-0.65025,0.95038,0.84863,-0.61788,-4.8212
172433,3.80471,-2.04829,-3.63388,-3.28894,-3.04145,2.08444,0.11481,0.74037,4.98084
172534,-1.85254,-4.7478,-3.47557,-3.38185,0.67282,3.38356,-2.44529,1.93186,1.97703
172635,-1.30771,-3.73921,3.15165,0.21566,2.53534,1.45771,2.54664,-3.20211,4.31671
172938,-0.6983,-3.61279,-1.54661,3.85216,2.09664,0.90527,4.50343,-0.76109,1.45181
173132,-4.27314,-4.59383,-0.00598,4.88985,-1.71443,1.57527,2.03768,3.73977,-2.10132
173233,4.1726,-4.01807,-0.95589,1.16644,0.3614,-2.88677,3.35199,0.37834,2.22312
173334,4.91745,3.78098,3.25064,1.86412,3.98245,-0.34622,0.08614,2.23345,2.23476
173435,-3.3497,-4.15652,-4.33034,1.027,1.7962,1.20569,0.26499,-1.41231,3.32822
173536,4.63899,-4.41536,-2.95826,-2.97949,-4.53864,-4.16683,-4.68857,-1.24417,4.77898
173637,-1.44629,3.47514,1.13419,0.57109,-4.3369,-2.84415,-3.52975,0.0025,3.02038
173738,-3.49222,1.89352,0.76602,-1.59365,-0.97173,-1.23564,-1.44535,-3.0758,-2.77336
173839,-4.28165,4.8298,-4.82221,-1.18851,-1.7039,0.02551,4.59505,2.93656,-4.5547
173940,-1.82167,1.60401,3.20009,0.85889,-4.38203,-1.30012,1.30325,-0.78201,-1.14687
174437,-3.67947,0.71732,1.4493,-1.75093,4.90987,0.84876,-1.46409,-0.51906,-2.83942
174841,-0.60885,-2.96241,-0.32609,-3.811,-0.02389,-2.90384,-4.34404,3.6101,-1.16322
175035,-4.16856,4.99945,2.88398,4.92522,0.84068,-2.10497,4.53994,-2.28195,-1.62582
175136,2.12298,2.94861,-4.81951,4.47788,-3.22215,3.49631,0.84486,3.46747,-2.03321
175237,4.05147,-3.1958,1.53548,-3.32495,-1.81487,2.19304,1.90392,0.47502,-4.58368
175338,0.55457,4.3513,-3.46163,1.3434,0.64508,3.91136,1.43003,-2.99961,-2.94546
175439,4.53292,-2.26212,3.37573,0.92098,-3.32303,0.91109,3.13729,-0.33385,-4.04748
175540,4.67099,-3.20012,-4.11864,2.59506,4.1492,1.27302,0.51147,1.42249,3.08436
175742,2.88042,4.31508,2.19502,1.82107,-0.75416,-3.24107,-1.78525,1.90449,-4.50682
176037,0.7541,4.88966,-3.87343,1.26833,-0.04864,2.31876,3.07478,2.58328,-3.54174
176239,-2.70332,4.1638,-4.14663,-3.21514,3.27678,-3.32089,0.32779,-0.38467,-4.32117
176441,-0.98206,0.85004,-0.35906,-1.86019,2.8407,3.82096,-4.0806,3.6338,-0.89081
176542,2.33369,-2.1081,2.14259,-1.77751,0.08733,2.83596,-0.13919,-0.232,-2.51285
176744,-0.82528,2.52245,-4.81007,2.01115,4.69337,2.32631,-4.16102,-2.48767,4.40482
176845,4.8316,-2.80584,-0.81693,4.45692,2.26516,1.91079,1.17842,-0.29428,-3.82054
177140,-2.25726,-4.6241,-2.9115,-4.4413,-1.95702,-2.38569,-1.45174,-1.86313,-1.04153
177241,-3.35687,4.63397,-0.27551,-1.9141,1.36909,1.00041,-2.82926,-3.33316,4.82928
177342,-1.99047,0.60855,-4.27305,-0.22096,-3.36804,-1.23645,-4.10512,2.56212,-2.42523
177645,-1.05081,-4.65671,0.46832,-3.89699,-2.69737,-3.73887,4.30724,4.00976,-2.01932
177746,-2.95178,4.0394,2.82965,1.73091,-1.82355,-0.83952,-2.42302,-4.09661,1.03431
178142,4.29549,-4.15987,1.43596,3.30047,-3.38585,1.17007,2.31419,-3.36354,-0.16871
178243,-4.80896,-2.76896,1.52615,0.20837,2.51663,-4.5081,-2.04152,0.92622,0.13646
178647,-2.96339,2.47233,3.91088,4.15791,-3.87751,2.43889,0.59862,2.44023,1.14568
178748,4.83654,-4.4593,-4.84074,2.43526,0.80542,-0.75889,-3.58928,2.74358,-0.82872
178849,-1.18021,3.33077,2.24741,-4.93714,-2.47362,2.50501,-2.76366,3.0045,-3.1841
178950,-0.01229,3.08627,1.17384,3.35727,2.46353,-4.0566,2.27871,4.97577,-0.86374
179245,2.12244,4.64192,-2.05752,-2.35572,-1.90518,-1.49109,-4.16226,-1.86396,-2.62039
179346,4.16207,4.87926,4.54501,-3.79508,-3.44443,-0.6161,-0.51874,-3.3824,4.30159
179548,-0.19922,-1.1839,4.52659,2.458,-4.93662,4.82856,0.18523,-4.80058,-2.09916
179952,2.49577,3.61497,2.91813,-2.15863,-2.11142,-0.80923,-3.13704,-0.45791,3.67058
180129,-1.72722,-0.66753,-3.22259,4.18583,-2.90259,-0.79127,-2.82974,-0.71773,-1.70887
180230,4.81112,1.56661,4.00062,4.09416,3.91556,1.95206,4.43699,-3.171,-4.17898
