Subject,FAC1,FAC2,FAC3,FAC4,FAC5,FAC6,FAC7,FAC8,FAC9
180432,2.52294,0.75316,-4.30728,-3.68849,4.60234,1.87664,-2.39235,2.4082,1.5001
180533,2.11599,-0.43275,-1.77024,3.26671,0.13414,-1.35039,1.28893,0.24251,4.77606
180735,4.05433,-3.0225,4.72356,3.60189,-2.36518,0.42684,-4.13651,-4.01775,-0.17184
180836,2.28168,1.8208,-4.11277,2.79364,-1.65081,3.74675,-0.31089,-1.35848,3.9009
180937,3.08392,-4.21426,-0.71567,-1.38909,-4.93693,1.96043,-1.37675,0.04562,2.2152
181131,4.67663,-3.23112,4.19747,0.3943,2.12635,1.07536,-2.40519,3.58205,-2.18
181232,-0.20075,2.13234,-3.31421,3.84136,2.38972,1.84554,1.42982,-0.92299,0.29884
181636,-0.62915,2.50663,-2.12017,0.07426,3.22117,-0.33122,1.01663,1.87692,4.02282
182032,1.18666,0.89627,-2.21046,4.22832,-3.52305,-3.07344,-2.90969,2.17691,-1.05764
182436,3.06587,-0.73819,-3.3126,-1.46494,1.41695,3.13707,-4.49539,3.85046,-3.30466
182739,2.06108,1.33622,-0.83011,3.03717,-4.58031,2.93398,3.42462,-0.24839,2.998
182840,3.27955,1.08469,-4.73363,2.52083,-0.05872,-0.45783,-3.51074,2.98746,0.50115
183034,3.57676,0.88348,-1.96371,-3.42604,-3.90027,3.17519,-0.56286,-3.75075,4.24222
183337,-1.21668,0.52399,-1.05875,-0.20472,-2.95575,1.79328,-2.82037,-2.04949,4.94239
183741,2.22346,-4.89377,-0.53495,-1.33546,1.98679,-4.98775,-0.1877,-1.06394,-4.48623
185038,2.21844,-2.94259,-2.54423,4.17661,4.50501,-4.05001,-2.82429,-1.90939,2.06451
185139,-2.73223,-2.05129,-2.97122,-0.46327,-0.34305,4.33668,0.08836,-1.21399,1.4095
185341,-2.43907,0.00052,-4.7586,0.33799,-3.20021,4.67086,-3.78382,0.664,-2.76006
185442,-3.61797,-1.09591,-0.48098,0.72885,-0.85478,3.15035,-0.51463,-0.66178,-2.0271
185846,-3.40708,0.45343,-3.68117,-4.83618,1.17829,1.96219,-0.83898,-4.25268,-1.1679
185947,4.25241,4.11718,2.93699,0.14707,3.9191,-1.2615,4.18897,-4.47608,2.62279
186040,2.46731,0.7036,2.70684,-3.77943,-0.92359,-1.78725,2.81534,3.05191,0.38926
186141,3.14531,3.22759,-2.57342,2.02555,0.80725,-4.94337,1.53509,-0.4087,-1.096
186444,-3.01881,0.80188,0.27232,-1.25602,-2.10976,2.24093,-4.0579,-1.92394,-2.2995
186545,-0.44228,4.7149,-2.01723,-3.99005,-0.03853,4.1893,0.20164,4.52327,-1.5645
186848,1.89518,-2.61693,-1.50198,-3.52914,2.21549,-4.18915,-1.58871,4.14915,-1.68334
186949,-0.02131,-4.00848,-1.00848,2.4581,-1.32462,4.75418,2.49866,1.11736,-4.40282
187143,1.18461,-2.87964,-3.91599,1.16487,-0.89353,-1.74972,1.78197,1.99466,2.44391
187345,-4.80942,2.05971,3.04749,-1.11681,2.79031,3.59985,-0.06226,0.39007,-0.46817
187547,3.59353,-1.99175,4.07905,-4.62293,-0.29411,3.91747,-0.60237,0.5719,3.63342
187850,2.30249,4.16044,-1.88712,3.20414,3.53478,-3.99176,-2.89602,-1.11755,3.39047
188145,4.8399,-2.9938,1.06664,1.09616,-3.76329,-2.93019,1.41293,-2.32823,-0.8577
188347,3.78447,-4.01503,-2.6325,-4.58652,-3.68297,0.79583,0.46526,-0.38553,2.51232
188448,-4.57432,0.9908,-4.65253,1.94628,-3.55769,-0.68111,-1.71734,-0.43937,-3.82125
188549,-0.10082,-2.34731,4.67175,2.72707,-3.98151,-2.7687,2.26598,-3.6672,2.08821
188751,-2.81585,-2.33319,1.94993,3.00636,-0.61374,2.29837,3.56354,-2.86419,-3.97866
189349,-2.67953,-1.6484,3.99685,1.69897,2.44821,-3.06009,0.4776,1.43669,1.80905
189450,4.46653,-0.7155,1.09588,2.95632,0.53929,0.77502,3.25829,-2.80425,1.45279
189652,-3.16355,-1.90772,-4.08035,3.31275,1.81265,-3.79863,-0.54592,3.19407,3.14162
190031,2.60191,-0.23666,1.84778,-2.86054,0.90332,-3.67103,1.11896,1.72543,4.58004
190132,2.88932,-4.35731,-1.98964,-4.11553,-0.9761,-1.69835,4.85833,2.78828,2.59047
191033,-4.46922,0.58181,1.44692,4.25411,2.8819,4.25876,1.92305,-0.92493,0.09154
191235,1.98393,-1.33691,4.31418,3.70626,2.42414,4.75423,4.93497,-3.05935,-2.91825
191336,4.10971,3.31347,-4.02295,-0.93836,-4.13065,-1.45693,0.87314,-3.98625,4.98613
191437,4.96438,-1.17654,-0.44333,3.45848,-3.10043,0.68118,-3.65544,-0.49695,-4.60921
191841,2.59221,2.78786,3.82527,1.98438,0.5949,-1.71984,-0.20581,-1.33744,2.98715
191942,1.64961,3.87256,0.33853,-1.9818,1.16982,3.56679,-0.94944,0.20706,-4.38491
192035,-2.65445,1.68003,0.27156,4.1315,4.94412,-3.62071,-0.70429,1.26962,1.66814
192136,-2.87675,-3.14777,-3.25351,-1.21869,-1.12619,0.50143,-4.35909,2.78746,0.28421
192237,-0.91869,2.30559,-4.922,4.22322,-4.30808,-3.86434,-1.42477,0.04091,-3.984
192439,0.47043,-0.25016,-4.61783,2.49651,3.7886,2.61022,-3.36212,4.11331,-3.84716
192540,-4.19211,-4.56493,-2.92593,0.63485,-1.00723,-1.57708,0.39299,-0.6871,-4.35815
192641,-3.06712,2.12752,-4.99498,-3.07608,-3.12345,-1.89541,3.4635,-3.75751,2.74925
192843,-1.74908,-4.70444,-0.79417,1.17172,-0.84611,0.74804,4.73778,0.64403,4.39119
193239,4.18471,0.30635,-4.00964,0.2438,2.97091,1.53815,-3.85196,0.6069,2.36817
193441,1.79796,2.20251,-2.06969,0.80963,-4.59692,-4.19706,3.81119,4.89248,-2.67284
193845,1.73519,-2.58027,1.17112,4.88168,3.41722,3.44154,2.16111,4.90991,-1.67329
194140,-0.49088,-1.01293,4.77143,4.87732,0.25671,0.1634,2.14077,-2.7076,3.51494
194443,1.95649,2.63281,4.06762,-3.65353,0.02966,4.05587,-4.90171,-2.06755,-0.73749
194645,-4.58728,-3.69276,1.25055,4.05128,-2.29398,-1.824,1.82521,0.19954,-2.20804
194746,2.36097,2.34456,2.03396,2.12578,-3.29806,4.55548,2.39088,-1.58297,-4.57461
194847,-3.57687,4.58618,-0.96936,2.23436,-2.31918,4.32928,3.48223,-4.42436,-3.18298
195041,-1.25122,-2.3625,0.40353,2.78758,-1.43967,-4.01205,4.24122,-1.62633,3.43181
195445,-3.8122,-2.62793,-1.9146,1.31358,-2.33788,-0.59552,-4.87912,4.48171,4.41132
195647,2.2061,3.62983,-0.03555,0.2032,-3.10903,1.54963,-1.28691,-0.81894,0.6311
195849,-1.53073,-2.00777,-3.87016,4.60065,0.44996,-0.34182,-0.28845,-0.68319,-1.68243
195950,-4.98511,4.38402,2.74356,0.64827,2.76501,-4.76783,1.52762,-3.2824,4.7539
196144,-1.20182,-4.44649,1.96859,4.75916,-2.96462,2.14979,4.77493,1.98076,1.42823
196346,1.88904,4.08587,-4.50653,-2.54957,-2.31927,-1.949,-1.25357,2.92025,4.12905
196750,1.15451,-2.94062,0.22149,4.90999,3.84515,-3.58157,-2.71936,-2.45485,0.00637
196851,-2.05053,-1.24286,-3.2636,-2.66121,0.84563,-0.02176,-3.67959,3.73207,2.50249
196952,-3.00409,-3.04273,3.5422,-2.10729,-1.98419,-1.67979,3.37546,-2.7955,3.01314
197348,4.70625,3.43541,4.50275,1.35904,1.26427,-4.29828,-1.08235,-4.21826,3.05281
197449,2.14387,-3.8843,3.25015,-0.48904,-2.33583,1.87997,-0.73949,-4.51974,0.37559
197550,-4.18462,-2.11697,-0.94286,-1.27668,-4.17906,1.6776,-2.52525,1.93029,2.54155
197651,-1.12558,2.95491,2.27968,3.65303,-2.40675,-2.15496,-0.70528,-4.44533,3.26858
198047,-2.76976,-4.53085,-2.0728,-1.55242,3.74121,3.71497,-3.83623,-4.3075,-1.13991
198249,4.41615,-0.94284,1.66741,0.99671,-0.08445,-2.82228,3.60399,3.42131,-4.79768
198350,0.86061,4.98151,-4.78586,0.65653,-0.82242,-2.50061,4.47064,1.89629,-1.74455
198451,2.21975,4.06169,-0.25565,4.16377,3.37229,4.04641,2.84879,2.30372,-0.30706
198653,4.48836,0.20495,4.27324,-1.76771,0.08629,-1.48265,3.29547,1.22699,-1.14669
198855,-1.45575,4.47455,3.73754,2.25431,4.19407,0.70192,2.24321,0.80271,-0.6506
199150,2.83201,-1.91669,-4.73862,1.70418,4.51295,-0.76,1.89205,2.26795,4.893
199251,-3.29876,3.83665,-2.90343,-4.44472,4.87764,0.37299,4.51142,1.73863,2.38985
199352,-3.20109,2.09152,1.76991,2.22597,-4.81026,2.59839,-1.54737,-3.68445,-0.90684
199453,-2.22372,-1.45224,0.38255,4.95327,2.76554,-3.7983,-4.37189,3.00555,-3.68534
199655,-2.70689,0.76214,3.22985,-4.50912,2.3578,2.98649,2.47735,-1.64568,0.45977
199958,-3.99031,-2.46511,4.32339,-1.2869,-3.96881,1.13415,0.7184,4.09403,0.80917
200008,-2.37776,-0.34815,2.52681,-4.78448,1.5423,-1.33474,-2.00853,-1.86547,4.01435
200109,2.35855,2.06525,1.50163,3.24328,-1.16154,0.92129,4.72746,3.59307,-0.61361
200210,1.72975,-0.40013,0.03772,-4.56659,-3.95959,-4.2312,0.4442,2.79093,1.89985
200311,4.42364,-4.1531,-0.64647,4.60351,-0.59999,2.53064,-2.91912,3.9736,4.14458
200513,-4.63237,0.40061,3.79568,-0.0779,-1.33477,1.35363,2.40462,-1.96087,4.1447
200614,3.32436,2.93064,-2.32745,2.58252,-1.73887,-4.19295,3.8522,-2.14246,-4.43842
200917,3.8234,-0.03601,2.79479,4.50791,-3.92303,-0.28181,-4.17542,4.96408,-3.72735
201111,-3.99894,0.30004,1.96836,2.52452,3.86192,-2.9166,1.40714,-4.57829,4.12262
201414,-0.98328,4.46213,3.95859,2.3281,1.33608,4.52569,4.86516,-3.13781,-3.32847
201515,-4.02444,4.74894,-1.38259,-2.38139,0.86569,-2.8974,-4.63179,-3.75295,-3.16341
201717,0.82548,1.32027,-0.45832,4.79142,-1.75666,3.27975,-2.658,2.7682,-2.4374
201818,4.56327,-4.44984,0.40443,1.94466,-4.08426,1.61079,2.82045,-0.45341,2.75189
202113,-0.90303,2.81328,4.11196,-0.55946,-0.53688,3.99266,1.67287,-4.4951,3.24628
202719,-4.512,-2.66854,-2.34495,3.98253,4.56591,-0.34863,-2.17429,-3.15121,-1.89845
202820,-0.98429,-0.1491,2.53049,-1.63161,-4.88438,-0.26063,-1.18392,-0.60976,-2.7236
203418,1.93062,1.36773,3.94819,3.99253,-2.31351,-4.90691,1.26581,2.90695,4.8525
203721,3.72244,3.02052,4.81135,-0.77975,-3.44847,1.59973,-2.74461,-1.42592,-0.72207
203923,-2.60116,0.47048,-3.0097,1.42909,-1.35269,3.01077,3.7345,3.59668,-1.9769
204016,-1.20492,-0.18018,2.4431,-2.09764,4.31324,4.76538,4.17957,2.11807,3.38698
204218,4.33671,-2.02606,4.8306,-2.60675,1.41369,4.60416,2.49238,2.06021,-0.14622
204319,0.89347,2.7034,2.81742,4.21364,-3.61885,4.99598,-1.57537,-3.29808,-2.4561
204420,1.22416,0.14684,-1.90891,-2.06055,2.14252,-4.87109,-4.15799,2.93806,3.92791
204521,1.92127,-2.87768,-2.49183,-3.1886,2.7642,-0.87,-1.99865,0.36614,2.73665
204622,-4.88929,-4.49356,1.87254,1.28474,0.30204,4.77389,2.70269,2.55215,-0.8604
205119,1.39841,-4.90216,-1.26882,3.20939,4.26892,-1.52565,-0.52794,-3.29448,-4.60599
205220,-0.02386,-4.92091,0.27272,4.09968,-3.95928,0.62437,-2.88357,-0.98032,-0.39714
205725,-4.77002,-0.26462,3.96324,3.93496,-3.56305,-0.94304,-0.63998,3.11709,2.75067
205826,2.29854,2.78522,4.72049,-4.34739,3.94796,-4.76406,0.36662,-2.12408,3.33755
206222,-0.72029,1.34309,-4.95864,0.26797,2.35253,-1.69839,-1.95571,-3.56584,-2.89734
206323,4.14838,2.08949,0.82735,0.70397,-3.22139,-0.30819,-1.39593,3.25211,-1.79912
206525,3.76868,4.64075,4.3065,-3.21961,2.98122,0.48592,-4.88014,3.47459,-3.66839
206727,4.1652,4.21904,-1.25622,-3.46255,1.61451,3.72289,-3.02418,2.92994,-2.61788
206828,0.48941,-3.196,-1.66059,-4.23261,3.15384,-0.00138,2.15877,0.34735,-1.47969
206929,0.30983,3.61036,3.8289,1.50037,0.1932,-2.93584,1.51611,-4.74815,-1.65528
207123,1.41458,2.33409,3.6364,3.47129,-2.25296,4.53615,-3.83664,3.70692,0.68907
207426,-2.28567,-3.19834,0.02333,0.30276,-2.24398,1.58897,-2.55523,2.40661,-0.53983
207628,-0.32467,-2.28952,1.27684,4.03681,-4.49912,4.04864,1.49766,4.52732,4.90287
208024,0.72654,1.84564,1.55791,-4.81427,1.74396,0.78594,-1.13226,-3.88169,-3.96332
208125,1.23507,3.48762,-0.8388,0.92295,1.70792,4.36999,-4.49867,0.60554,-3.00917
208226,-1.17397,0.2235,3.74627,-3.38673,-0.22853,-0.1221,-0.35253,0.08724,-0.81054
208327,1.85795,2.72051,-1.10766,3.62394,-2.71518,-2.53567,-4.40568,3.69586,-1.18676
208428,2.79269,2.87046,-3.36155,-0.85316,-4.91197,-0.08314,0.6191,4.60283,2.88706
208630,-3.89343,2.45733,-1.00854,0.98986,0.86161,-0.07465,-3.62643,-0.37821,-2.80887
209127,4.28209,-1.8356,-2.20046,1.95272,2.88608,-3.88068,3.94792,-4.70147,4.96135
209228,2.32124,-0.30172,3.39787,0.17613,-0.36306,4.51828,1.70476,0.96977,-1.52638
209329,2.62388,-2.10008,3.96008,1.57257,-4.83844,1.11704,-3.08872,-2.50604,1.16525
209531,1.23593,-0.84459,-0.15232,0.54149,-2.26799,2.23235,-2.91219,-3.67764,4.13268
209834,4.52905,-3.67584,3.48993,3.13532,0.34774,-1.25524,-1.89016,1.08244,2.22748
209935,1.09983,1.84783,-3.68917,0.06037,4.69695,0.81914,-4.81329,4.27846,-2.62887
210011,-1.94558,1.26356,4.73753,3.27465,-2.15234,0.84791,1.1102,2.67786,4.15577
210112,3.11201,4.06738,-2.01995,-4.63798,-4.12177,2.74223,0.28049,1.82842,-4.0265
210415,1.31934,-4.4621,-3.64635,0.24248,-2.26346,2.26808,0.09944,2.95204,-4.1603
210617,4.58831,-2.48387,-3.74732,-4.55345,4.60586,0.8874,-1.36215,0.59864,-2.91022
211114,-0.30531,-4.68855,0.15295,3.1416,-0.38772,0.09415,-0.20294,-4.9155,4.6547
211215,-2.90197,0.89278,3.46211,2.006,4.76879,-4.49479,-4.52054,-1.88363,2.9583
211316,4.27505,0.09696,-0.36856,4.1737,4.38941,2.36139,2.42999,1.65059,3.13543
211417,-3.93502,-4.39727,-4.5086,1.56294,-0.93255,0.95931,0.97164,1.1191,-1.04258
211619,-0.48404,-1.92615,2.6673,1.4155,1.9952,-3.39925,-3.80157,4.36998,1.08384
211720,-0.03795,0.4857,3.40196,-4.60577,-4.30862,-1.24913,1.88035,4.40117,-2.52089
211821,-3.08329,-3.85028,-0.74644,-2.48975,-1.53321,2.11046,-4.66002,-3.92915,-0.53554
211922,3.83535,4.06004,4.70119,3.65335,-4.62415,2.33056,-1.55354,1.85506,-2.11446
212015,-1.39897,-4.75741,-4.48288,3.51548,2.80756,1.60799,2.54026,3.88804,3.22649
212116,-4.04053,1.9347,2.03534,-4.89782,-4.26581,3.64878,-2.87436,-1.54748,-0.16049
212217,2.40279,-1.39776,4.34541,-0.84954,0.99619,2.13357,0.49042,4.11261,-1.13324
212318,-1.28917,2.89809,-1.61553,-4.89053,-1.01903,0.32786,4.18293,1.44073,-2.3192
212419,4.39468,-2.63781,0.73995,2.51226,3.45873,-0.67877,-0.6417,1.22465,-1.16956
212823,1.59189,2.47984,4.51424,-0.48164,4.90151,1.87541,0.13207,-0.35415,2.28914
213017,3.94028,-2.76086,1.55625,-2.81943,-3.67536,0.23551,-2.86659,1.01333,-4.46576
213421,-3.50804,-4.84366,4.03848,-2.78975,-0.64832,-0.20357,2.44766,-2.27601,0.8971
213522,-0.24296,3.33806,1.49857,0.2498,3.92558,-4.32031,-0.59393,-2.91817,-4.59755
214019,1.27977,-3.86888,2.0151,4.12745,1.70613,4.76586,1.75416,3.27248,3.91069
214221,-4.21253,0.11976,2.04335,-3.41798,2.90423,4.45041,0.29751,3.87068,2.79542
214423,0.68796,0.79263,3.16555,-1.45541,2.48734,-2.8418,-0.35471,-1.08661,3.37777
214524,-2.88199,-1.98802,2.5583,-2.46249,1.16234,0.80399,-1.3594,2.65729,2.57806
214625,4.35696,0.63853,0.55626,1.54166,-1.90757,4.64724,-1.6275,4.50998,1.2189
214726,3.25788,-2.31663,1.9157,1.59011,0.1269,4.01068,1.29675,-3.49109,-4.1827
217126,-3.65686,-3.9573,0.71332,-4.47652,-1.17429,-0.6211,-1.71457,-2.98549,-2.66049
217429,-2.60498,4.50877,-2.52476,3.09612,1.31389,-4.7634,1.26804,1.56649,3.58872
219231,-4.7382,3.15617,-3.38365,4.46456,4.34035,1.91045,-4.11814,2.34119,4.38311
220721,4.69025,2.2025,-3.56039,-0.65633,2.06159,-4.94999,-2.26866,-3.06237,-0.53207
221218,-0.27195,-2.51616,-3.90443,1.21606,-0.16457,1.0271,3.19632,-0.50306,2.0621
221319,1.3478,1.94488,1.6247,-3.74149,-2.688,-0.33192,0.42909,4.32898,1.35187
223929,-1.82371,3.07588,0.45104,-2.2534,2.35198,2.86871,3.60716,-0.67844,2.85287
224022,-4.86332,-0.26994,0.77204,-2.5104,-4.75708,-1.68787,4.80504,-4.1651,-0.93167
227432,-3.20226,3.30835,-2.63387,-3.6131,-3.67489,4.75645,-3.46136,-1.0391,0.51785
227533,2.68331,3.0086,-2.57001,-2.23601,3.61974,0.72402,1.40474,-3.33163,4.19653
228434,-0.69456,-4.86385,-0.40513,4.13123,-2.83279,0.12188,2.23273,-4.79723,0.01213
231928,-2.03318,1.0505,1.77375,0.94772,4.14377,-0.91238,4.25029,2.85991,-1.32213
233326,-0.67567,0.21896,3.2035,-2.87854,-4.70301,-1.21087,2.39016,-3.51859,3.57275
236130,2.83196,-3.35203,3.54843,-0.41266,-2.64242,-1.98134,-4.94264,-0.61806,-0.51145
237334,-4.41849,0.11726,-1.08307,0.21045,-4.39773,2.77675,-3.2933,0.55655,-1.34871
238033,3.85452,-0.52337,2.8946,0.8431,-3.34841,-0.78047,-2.55102,2.4712,-2.26043
239136,0.36444,1.97482,0.71551,-3.2675,-2.94215,-4.29592,-0.22111,-2.62557,2.27096
239944,1.13741,1.73128,-4.10525,-3.77642,-0.33076,-1.21357,0.01094,-4.31203,4.02438
245333,-0.33571,0.4004,0.38029,0.77417,2.95547,0.83812,2.6258,-2.79438,4.8508
246133,2.0408,2.72646,-3.95043,-2.93197,3.68575,1.8867,-1.70407,2.78968,2.78857
248238,-2.45973,-4.2195,-0.2234,-1.75441,-2.92619,-2.55442,0.71272,-0.62381,-0.21968
248339,2.98055,-3.0622,3.67591,0.66216,-4.05776,-3.17454,0.847,-2.01589,-0.71434
249947,-4.09669,0.99943,-1.08823,0.79938,1.97145,0.97764,3.29755,-2.89311,3.73326
250427,2.8691,1.52182,-2.98321,2.63791,0.87352,4.74554,2.0443,2.7821,-0.07137
250932,4.29735,-2.68044,1.78453,3.78509,1.51016,0.36275,-1.12189,-1.33407,0.64649
251833,-2.75021,2.94018,-0.00626,4.69242,1.11166,-1.24239,3.6837,1.29414,-1.30431
255639,-1.65691,1.57927,-3.63555,-4.75075,1.03218,2.23493,-3.22361,-1.20748,1.38359
255740,-1.32851,-2.5109,3.80057,-3.64973,2.41854,-1.87354,-3.89232,2.10801,-4.47642
256540,-2.34564,-1.57759,-0.15258,0.47295,0.70602,-3.0156,3.60171,1.96724,3.46882
257542,-1.71694,-2.36343,-4.84671,1.52405,0.74439,0.74276,1.78843,-0.7395,4.0903
257845,-4.40553,-2.25784,2.4057,2.4289,-2.23218,2.78759,0.39526,-2.72704,-3.17745
257946,3.11887,1.60353,4.32323,0.74295,3.27238,4.66123,1.88961,1.0064,-2.67785
263436,3.05791,-2.51577,-1.50009,2.75886,-2.86,-4.06442,1.85336,3.27437,4.18258
268749,-4.5886,-1.38421,-0.50702,4.75099,-1.65095,-1.5499,-0.52922,3.76698,-4.62124
268850,3.2148,3.9266,4.54431,4.65257,-2.1434,-2.37016,1.67575,-1.76428,0.67704
270332,2.09876,-4.88366,4.28053,2.15426,-2.63615,2.6787,-3.82726,1.57647,3.41378
274542,-0.03486,-1.54728,2.43758,-1.54562,1.13867,0.85615,-2.6682,4.22441,2.46455
275645,3.56399,4.53793,0.04826,-1.88016,-0.68449,1.67958,-4.62922,4.89397,4.46273
280739,0.33997,-4.25232,-3.43284,4.14414,-4.16204,1.46461,0.41819,3.21683,2.06705
280941,-0.07134,-1.87736,1.4299,-3.43029,1.97749,-3.55354,2.61649,3.36586,3.75471
