Subject,FAC1,FAC2,FAC3,FAC4,FAC5,FAC6,FAC7,FAC8,FAC9
281135,-3.82155,-1.79726,3.4263,-4.23784,-2.86053,0.52473,0.28256,-2.01657,3.75655
283543,-1.13817,-3.38715,-4.41139,4.85429,-2.16462,3.39421,1.29674,2.53171,-4.39536
284646,-3.46626,4.73999,-4.86146,4.23983,4.27359,-4.64914,3.37512,-2.90522,1.76694
285345,-1.6085,4.05718,-1.11652,2.19018,3.91289,-4.14122,-1.10052,1.95621,3.53079
285446,3.22618,-4.58768,-2.93736,2.40616,-4.5747,-2.49676,0.70548,-0.68614,-0.22643
286347,-4.93065,-2.88887,-0.31333,2.65096,1.86881,-2.60648,3.84884,2.3776,-3.91443
286650,4.35519,-3.42919,-2.49399,-0.07244,0.05461,-1.29211,-4.22538,-0.82252,-2.73243
287248,-3.49245,1.59242,1.53461,-0.91486,-4.08463,-0.98064,-0.7276,-1.6263,1.84914
289555,2.58993,-1.87523,2.81228,1.49761,4.63165,-2.2764,-1.75268,4.94192,-4.46438
290136,-0.04476,-1.30717,-1.03754,1.86693,-3.30006,-2.37016,-3.05885,2.73829,-0.05474
293748,-0.04558,1.40488,2.98831,1.1687,4.63971,-1.73196,-3.19125,1.53914,2.80128
295146,-2.78565,-1.87484,-4.8334,-4.30805,-0.36428,-3.2347,-0.21375,-2.06477,0.06308
297655,-2.38618,-1.27377,-0.2282,-4.92615,4.06273,-2.90133,3.95318,-0.93116,4.52175
298051,-3.26113,0.09441,2.88083,2.36789,3.41279,1.86919,-0.51309,1.04224,-4.02082
298455,-1.50082,-3.33334,-4.37451,4.5062,0.27886,2.61241,-1.30581,2.42412,-4.46222
299154,-0.49973,2.98117,2.29322,-1.74225,-3.86076,3.28956,0.06199,4.46233,-1.20323
299760,4.04979,-0.22128,-2.39363,1.33276,3.25209,3.68395,-3.15626,-0.12439,-1.59224
300618,-0.77768,-2.09295,3.34763,-3.47078,-4.19744,-4.6489,1.7726,0.19489,1.1925
300719,-1.03292,-2.81507,-1.91455,-3.23714,-3.11315,2.08878,3.60552,-0.77028,2.71113
303119,2.09006,2.07802,-3.59903,-1.81698,-3.92204,0.96666,-4.38036,-3.45149,-1.4842
303624,4.88104,-1.02307,-1.1603,-4.9753,-3.70609,-4.55373,3.14653,3.19778,2.2546
304020,-3.23933,0.23672,-3.94792,3.40665,-2.00265,4.23276,0.97015,-0.51504,-0.76502
304727,0.62094,0.42857,4.95687,4.12396,2.50983,-4.34843,3.74661,-3.96206,-2.62016
305830,-0.59513,-2.35971,0.27764,-4.79288,-0.88652,-2.09369,1.80955,-4.3147,2.07412
307127,0.24245,4.00252,4.24918,-0.13337,-2.08064,-1.49471,-2.33916,-1.93654,-2.1526
308129,3.15208,4.46049,-3.04727,0.54247,-1.98717,4.1438,-2.08271,-4.03035,2.7643
308331,3.75014,2.87995,-1.42235,-0.15604,2.87573,2.24348,1.84981,1.82088,1.98141
309636,-1.9406,-3.74944,-3.45829,3.337,-3.95676,-2.85083,-4.87438,-4.49528,1.84053
310621,0.59759,-1.11134,1.18337,4.65165,2.98874,1.55715,0.54034,1.24905,-0.93277
311320,-2.48426,-4.80487,-3.9227,3.8025,-4.95509,3.54249,-0.28958,0.79789,4.74517
314225,4.27032,2.96916,-3.29033,1.38044,-4.58668,2.36411,0.3629,-2.31574,-1.73064
316633,-3.51094,1.49683,-1.46489,-2.34707,2.36335,4.51253,1.9568,2.36758,1.20323
316835,0.16986,-1.90025,-3.91169,-3.55344,-4.51947,2.00606,2.4922,-3.63713,4.24663
317332,-4.10618,1.17711,-2.07838,4.49697,3.45767,-4.1183,-3.84474,1.38121,-1.36951
318637,-3.59333,4.88938,-2.90256,4.61515,3.70052,-1.33914,-3.73889,2.84076,-2.5186
320826,3.07097,2.97911,1.89052,1.44406,2.13663,0.79386,-4.10362,-4.78356,1.61622
321323,3.68852,-0.01839,0.93779,1.64709,-3.14626,0.74872,-0.10946,1.67808,1.39317
322224,4.7707,-0.52074,-4.13729,-3.16359,4.77515,1.01228,-3.62773,-2.55909,-2.82008
325129,-0.45351,-0.75368,3.32445,-2.03768,-2.65932,-4.43045,-4.45111,-2.47956,0.68548
329440,-0.49292,3.72593,-0.77402,4.3517,0.80443,-4.17408,3.06276,-1.99228,0.16876
329844,3.69852,-4.41315,-2.62556,1.96351,-3.18151,4.37662,2.4008,0.90997,4.14037
330324,-3.13354,2.86375,1.76301,-3.19527,1.88365,4.84769,-1.70744,-0.70336,-4.96313
333330,4.94252,-2.68351,0.59004,-3.8931,-3.38813,-3.78304,-4.03227,2.04715,-2.93476
334635,-2.59928,-3.63669,-4.82345,-0.52133,-2.33418,4.73682,3.99056,-2.96042,-2.41104
336841,1.21102,-0.74444,-2.84867,0.33686,-3.43123,-2.7178,4.70445,2.80139,-3.33858
339847,2.2422,-2.16695,1.60018,-2.75212,-3.80527,-3.04258,-4.15962,-2.82437,-2.63152
341834,3.66549,-3.6149,-4.63988,-3.43156,-1.44843,-3.98402,-4.6222,4.1082,-2.06056
342129,2.27748,0.34034,3.24327,-2.89817,-4.17562,4.72537,0.20201,1.27505,-1.19699
346137,2.0343,4.73616,-4.68735,-3.74521,-2.59763,1.86184,-1.10394,-4.41124,2.97685
346945,-3.98674,-1.78465,-3.45257,3.02295,0.75349,1.08216,1.78819,-2.9845,-1.80775
348545,-0.44758,-0.24492,-3.09698,3.14697,2.61137,-3.70176,-1.46358,-1.49853,-0.83372
349244,0.52493,1.90694,4.78299,3.00223,3.04915,-0.32784,3.74724,-3.43166,4.1338
350330,-1.76387,-1.76851,-3.04101,-3.57141,-2.59519,3.65081,3.63136,1.04007,4.42441
351938,2.35468,4.51069,4.77405,-0.426,0.50286,-3.53957,1.04472,0.91197,-4.74183
352132,4.19914,2.27856,-1.24174,-2.13354,-0.85914,-0.43245,-4.16919,0.50505,-1.92517
352738,-1.843,4.73395,2.11145,2.977,4.88274,-2.95606,-4.2079,-1.13603,-1.13555
353740,-2.20467,0.49653,-3.64347,-1.35798,3.94005,-0.15061,-4.32604,-1.06768,-3.4065
355239,2.32558,0.19869,1.12416,-1.9881,1.33113,3.18039,-0.63782,-1.15034,0.17943
355542,-1.94286,1.77986,0.46155,-2.11348,-0.54379,-1.84543,-4.87037,-0.17049,-0.65903
356948,1.99459,-1.00291,-4.63471,-2.52884,-2.1649,3.048,0.28003,-2.69583,1.31385
358144,2.3785,2.46887,0.31583,-4.5812,2.68926,-0.87652,4.35626,-0.81594,-1.50098
360030,1.31518,0.24583,-0.0919,-0.3047,-2.59042,2.69788,-1.75849,0.42391,-4.7623
361234,1.10169,-2.97377,1.45837,-2.41556,4.11472,2.15866,-4.79968,-3.95858,-4.50151
361941,-4.88454,-1.73614,-2.69677,-3.94867,-1.4467,-4.80091,3.08676,3.79414,-0.23087
362034,3.45027,4.2959,-1.59799,-4.30772,3.268,1.89061,2.4114,0.80709,-0.35772
365343,-0.92162,-0.42971,-3.10474,-1.52649,3.35006,-4.57201,1.23544,-3.61812,-3.53105
366042,4.50189,-0.36837,2.27087,-0.21539,-2.29096,2.83585,-2.33676,-4.0516,1.26565
366446,2.2767,2.58862,-3.20248,-2.65478,-0.98154,0.65725,1.20609,0.35442,-1.62678
368551,2.73617,-3.66054,1.52319,-1.6731,0.56688,4.81583,-2.5696,2.94284,-3.64729
368753,1.05206,-1.37647,-0.55265,-0.82156,-0.07285,1.75198,2.52459,1.29205,-1.71955
371843,4.76639,4.468,-2.91809,-3.92316,-0.42256,1.12772,2.72039,-3.79655,4.56988
376247,1.76807,3.80177,1.44342,-4.10065,0.41414,-3.22942,2.84644,-0.02723,-4.09191
377451,-2.13561,-2.53386,-0.9491,-3.38706,-0.71559,-0.84755,3.93264,-1.88685,-4.09816
378756,0.78105,-3.18285,-1.06051,-3.18861,0.52173,-4.44068,-1.36541,2.95049,3.93411
378857,2.40875,-1.05627,-2.75914,1.96905,-0.56597,-4.0071,2.26685,-4.47053,4.98496
379657,-4.27114,0.57672,-2.18566,-1.77933,-0.57834,0.85917,2.2433,-3.96749,-2.04399
380036,-2.71697,-3.48521,4.50628,2.39713,0.17872,3.54549,-0.97843,-4.66452,1.36807
381038,-3.8648,0.76488,-0.97762,3.81635,3.53511,1.95898,-2.27694,-2.50106,2.25991
381543,-4.66803,-4.31616,4.32565,-0.35283,-3.82781,-4.11081,-4.68242,3.16105,1.56439
382242,-2.15319,3.63045,-3.27559,3.94033,-2.57593,-0.01226,4.60478,2.35632,-2.34395
385046,-2.20994,-0.76287,2.56853,4.48843,-4.96339,2.61406,-3.6885,1.94345,-4.08869
385450,-0.72823,0.49614,-2.5738,-0.18242,1.33051,-4.71086,4.99444,-4.03536,-1.33759
386250,1.49751,1.1996,1.58688,0.16023,1.53735,-2.47183,-4.77656,1.65113,0.00559
387959,-1.44677,4.24426,4.19566,2.1615,-0.35938,-3.67965,2.24334,-0.58858,2.09243
389357,-3.68914,2.49512,3.89647,-0.91212,4.64667,-4.03729,4.24688,-0.67162,3.01661
390645,-2.74308,0.13565,4.63876,2.98832,1.34912,1.32569,2.22407,1.23545,-3.46926
391748,4.34325,-3.39848,1.74476,-4.38659,-2.08885,-2.34544,4.81166,-3.998,1.38345
392447,-4.44546,-0.3686,3.37169,-0.07338,3.91044,-1.0456,-1.19287,-2.16223,4.44488
392750,1.30398,0.40222,3.52426,1.39998,4.81675,-0.06109,4.63007,-3.74728,1.76875
393247,-4.02116,-0.91447,1.67182,4.73351,-0.57021,-1.86618,1.27347,-0.4832,3.95745
393550,3.02637,0.47277,2.207,-2.42298,2.13902,1.01225,4.57114,2.41932,2.14785
394956,2.42253,2.22436,1.06152,-0.34241,4.77864,-0.5146,4.7318,-4.84204,1.59504
395251,1.57762,2.4132,1.29058,-0.33018,1.65206,1.67545,-3.13169,0.51474,-4.26679
395756,0.49779,2.89833,-1.43297,4.22994,-0.69545,-2.07834,0.86858,1.91724,3.60644
395958,4.09036,-3.11435,1.31226,-4.42918,4.00139,-4.65404,-2.97422,3.87508,-2.68148
397154,4.19094,-0.93818,-0.37854,2.84616,-0.47262,3.04253,0.82692,-0.58703,-4.24048
397760,3.18429,1.90505,-1.44949,-1.32961,-0.75697,3.98636,-3.16927,1.94152,-1.62418
397861,-3.43228,-1.21073,-4.84301,1.39741,-2.8325,3.66153,-3.86538,4.03476,4.71488
401422,-1.6152,0.4332,2.82749,2.75217,2.66554,0.39607,-1.43729,-2.46917,3.11311
406432,-0.63269,-4.80868,-3.46653,0.59177,-3.36233,-3.30348,-2.11499,0.79223,2.57101
406836,4.18197,2.648,-1.76784,4.10911,-1.25436,0.20795,-2.30316,-0.61988,0.19683
412528,-1.364,-3.56034,-1.04353,0.90424,1.66505,3.51293,0.08637,4.14034,-1.95368
414229,-4.50473,-2.81444,-4.10834,4.65747,-3.18278,-4.68282,-4.91084,-4.38529,4.33716
415837,-2.45842,2.25573,3.58026,2.6259,3.07234,3.24301,3.59567,-3.24295,-2.42665
422632,-3.1241,4.28028,-4.80995,-3.96582,4.3403,1.00057,-4.38559,3.12876,4.84293
424939,-3.13184,4.32011,3.75187,-3.27111,4.47931,4.64702,-1.56269,-2.08708,-4.07136
429040,1.61297,-1.15572,-3.30442,-2.89783,4.96579,3.33886,3.61031,-3.5964,-4.50033
432332,-2.2815,1.21922,1.92489,2.59725,-3.08426,3.32911,-3.65685,-2.45229,4.65654
433839,4.32151,0.60815,-3.46847,-1.29238,-4.28206,4.30135,-4.67879,-2.30341,-0.05844
436239,-2.97849,-0.1112,2.36124,-3.69665,-2.66254,-2.23552,-2.15039,1.02034,-1.08889
436845,-3.33903,-0.20355,4.50257,-2.24189,0.36824,-4.22769,-2.10829,2.48329,4.85049
441939,0.21692,2.66698,-1.74094,1.36052,-3.05894,-0.35622,-2.85621,-1.27229,1.77417
445543,-2.14571,3.68304,-3.80327,4.89038,-1.68025,2.39445,1.88894,-0.68064,-0.61892
448347,-4.37615,-0.46839,-2.38769,4.29522,4.26291,-1.9362,-2.24083,-4.77314,4.5547
449753,4.81142,0.3355,3.3465,-1.65405,1.91053,1.60933,-0.45819,-2.62736,0.12191
453441,2.32948,1.8847,-2.57381,0.78935,-0.88585,-2.70112,-3.39915,3.84154,1.27004
456346,3.14508,-1.13485,-3.63116,-1.83449,-3.82307,-1.67727,-1.45587,4.42061,-0.44998
459453,2.54353,-3.30328,1.93377,2.51599,0.46194,2.03873,-4.8579,4.56278,-2.02558
465852,4.12733,1.1858,-2.68762,-1.76219,-4.20135,0.85363,3.77002,4.95268,-2.799
467351,4.46482,-3.16411,-3.79153,-4.47716,-0.58093,0.56021,-1.98467,-1.29814,-3.22549
468050,3.4486,-0.84958,4.04257,3.24431,2.40863,-1.27977,4.36399,3.23945,-0.70533
473952,0.37977,1.83882,-3.20805,-0.3162,4.73942,3.76388,-3.11259,-3.72407,1.04746
475855,-0.99625,-3.81681,-2.77994,-0.058,1.51855,-0.95413,0.82457,2.56312,-3.4438
479762,2.17003,-4.58031,-0.5771,0.92105,4.31038,0.96913,1.19127,-0.36595,4.78882
480141,-3.26405,-3.45619,2.11212,0.43525,-0.57633,-2.7677,-1.36828,-1.04396,-1.70697
481951,0.52812,1.45604,-0.91631,-0.26588,-2.59997,-2.88573,-0.33152,2.38151,-4.61946
485757,1.32783,-1.19297,-0.29627,-3.0666,4.86114,-0.42753,1.19009,-1.77887,-1.20036
486759,3.92552,-1.77705,1.7441,-1.92116,-2.02634,-3.64848,2.80982,-0.85505,4.84696
492754,3.30358,2.10507,-4.01526,-0.94923,-3.2354,1.00066,3.6479,0.12312,4.24818
495255,3.20284,-3.06653,-3.34412,1.29328,-0.89674,-3.06611,-1.73791,-3.22727,-0.59257
497865,-2.75544,1.36431,0.2388,-2.26922,-3.06181,1.49143,-0.18415,-4.88835,-1.08457
499566,1.02499,3.78124,-1.93796,1.12917,2.44994,-0.80333,4.569,-3.57334,0.31946
500222,2.39998,-2.68328,-4.48517,0.75227,-2.43178,2.41919,-4.43972,-1.48358,-3.25376
506234,2.4458,3.0311,3.62844,-1.49813,-0.16089,-3.55596,0.92002,-3.41222,0.61043
510326,3.94627,2.66732,0.34792,-0.98069,3.48197,-1.73045,-2.69575,-1.79631,1.76237
512835,2.13356,-1.03383,-0.39457,-1.86905,4.84399,4.425,4.62387,-2.66633,-4.70457
513736,-3.30779,4.37333,-4.78237,-1.85974,-4.26326,0.18618,-3.05134,4.98004,1.79183
517239,3.18637,1.60814,1.46063,-1.39286,2.74484,3.80891,0.24772,0.10863,-2.98304
519950,3.29249,2.77697,4.66987,4.33936,-4.61383,1.4494,-1.31475,4.84802,2.60826
520228,-1.91391,0.64892,-4.03455,4.15616,2.19767,-2.33184,-3.20572,3.61718,2.71055
521331,3.91708,-1.35406,4.36859,3.36094,-2.50925,0.86717,0.49115,1.23732,-3.10821
522434,0.36039,3.10414,-0.75223,-1.15587,-1.34716,-1.49406,0.83714,-0.52264,0.92679
523032,4.42942,-4.72351,2.03514,0.74932,-4.20648,-3.37232,-4.63914,-1.42536,-4.78353
524135,-3.4514,1.96483,1.20601,-2.39775,-0.27187,3.27522,-1.08655,-2.0989,0.8684
525541,0.55394,0.5912,-3.95642,-2.65329,1.47854,1.18353,-3.46779,-1.69915,-2.42372
529549,-4.4283,-2.60216,-1.77218,-1.57563,-1.59639,4.2254,-2.09796,3.29684,-2.19348
529953,0.57093,-4.61896,1.40775,-1.51594,0.54398,-2.47104,-2.76009,-0.3398,2.53236
530635,0.89769,2.94023,-2.18153,2.8384,1.07575,-4.64053,3.13463,2.12194,3.03935
531536,4.5888,0.03446,-2.9869,-0.11447,0.34586,-0.87519,-3.71322,3.25239,0.22352
536647,-3.57469,-2.84469,2.313,-4.35217,-2.91575,-0.17269,-3.96453,-2.81038,-4.82593
540436,-4.29383,2.20037,3.39444,-3.12384,-4.44033,1.68117,-0.3729,-3.89657,2.32132
541943,4.2516,0.35006,3.90172,-0.99775,-1.02353,3.2356,-3.08272,0.83237,3.76956
545345,2.49009,-3.45181,0.86369,-4.11725,4.78383,3.06824,3.66081,-0.87063,1.98686
547046,4.51492,2.82892,1.0966,0.48845,-4.63281,-3.26221,1.16989,2.94745,1.55982
548250,-0.59685,-0.86359,3.85485,-2.63494,3.87251,-2.84218,2.88355,-2.38968,-0.95355
549757,-2.5324,-4.52336,0.8586,0.06627,-2.31432,2.21147,3.3984,-4.10154,1.53952
552544,-0.74008,-0.08797,-0.65084,-0.77143,-1.38446,2.8041,0.97388,3.04605,2.80804
553344,-4.62987,2.27048,1.64633,-0.75109,-0.71244,0.62121,-2.17502,2.38214,-0.91557
555348,-4.86632,-1.98607,-4.02019,4.81051,-0.45746,-3.12414,-0.27361,-2.25333,4.50501
555651,2.58988,-0.2499,-0.52505,2.647,1.54411,-0.66115,2.07156,4.87535,4.72837
557857,-3.16709,2.84408,-0.83515,-0.0764,4.88598,-0.6784,-1.28503,3.37212,3.52795
559053,1.28151,-1.32337,-4.29214,0.98645,-3.26379,-1.70509,-3.69946,-1.23618,1.51307
561242,4.70591,0.50261,-3.49837,-1.96588,-2.45103,-1.19231,2.32019,-2.77917,-4.10814
561444,-3.18806,-4.72575,2.12174,3.65026,-2.60238,1.46528,3.5935,1.36625,-2.3459
562345,-0.76536,-4.49123,-0.83733,3.95527,-1.21708,-2.20909,-3.90629,-4.40976,-0.2138
562446,4.47597,3.8885,-3.6275,-2.87766,-2.80286,3.0557,4.24245,1.94404,0.76015
565452,2.38754,3.34573,3.47748,-2.06475,2.83045,3.27912,4.93613,3.22184,1.81472
566454,3.77947,-4.77448,-1.72311,-2.18776,1.77978,0.06375,2.28618,-3.17218,4.12108
567052,4.47616,-2.27327,4.74723,-4.2177,-0.00349,1.03747,1.36402,2.2197,-4.37261
567961,0.58703,1.92832,2.20973,-2.79273,2.78416,4.3874,0.2001,4.57369,4.41354
568963,3.33369,-3.00849,1.16934,4.89624,-3.96404,3.80949,-4.67157,0.67704,-2.59246
570243,-0.19472,4.19604,2.80984,2.11076,-4.6971,4.85361,-3.04631,-4.32756,4.23726
571144,3.67493,4.12487,-0.59132,-3.52044,1.24576,3.52236,1.7303,0.4573,-0.59693
571548,-0.91813,-2.10721,3.58309,-1.62602,-1.5239,-3.76066,-2.9885,1.46095,0.7499
572045,3.67029,0.22187,-2.87949,0.10199,-4.90817,3.14457,-3.85496,-1.26404,4.23959
573451,-1.89841,0.09611,-3.04191,-3.59108,0.57317,-0.03418,-3.59388,3.39635,1.61182
576255,2.56678,3.14242,1.23939,-2.59998,4.86525,0.21317,-1.74418,-2.05356,0.92311
579665,0.23047,0.73504,3.58026,2.56065,1.97271,4.63235,1.88699,-2.51641,-1.41124
579867,1.80595,1.84888,3.36603,-3.46602,2.36962,-3.19416,3.57693,4.83847,-4.22805
580044,-2.73622,3.69222,-4.94572,4.83291,-1.59903,2.50461,1.16186,1.29298,2.96233
580347,-4.97937,3.08528,-4.2443,1.20465,-0.73994,3.2485,0.08635,-1.86553,3.01084
580751,-2.87588,-4.90932,0.35878,-3.68063,0.67504,-3.07995,-3.45279,-0.75145,1.89086
581349,-0.97864,0.97732,0.11331,4.29212,0.02788,1.16684,-0.22119,-2.49604,-2.23047
581450,2.89996,3.99093,-0.02273,4.4119,-1.58956,-1.97651,2.33416,-2.39412,-2.03074
583858,2.75488,4.56985,-0.47005,-1.11007,4.73789,-2.58493,3.29905,-1.7101,-2.20805
584355,-2.97802,0.68872,-0.54785,-3.68127,2.31111,1.73907,3.68133,1.16315,-0.28811
585256,3.66588,-0.25359,1.86443,3.09084,-4.16385,2.82771,-2.17031,-2.97232,-1.3429
585862,-2.85456,4.5398,2.98459,-0.95694,-3.65623,4.97563,-4.39035,3.57641,0.38534
586460,3.30874,-4.20776,-4.53739,0.29091,0.24326,-0.91023,1.25614,3.06058,4.43978
587664,-4.48016,1.37346,-1.36516,2.14534,-3.12041,-1.34827,-0.40902,2.10278,-2.4382
588565,-1.47546,-4.58096,2.35964,-3.0631,3.13756,-0.32088,2.71904,4.2448,-0.31224
592455,4.54053,4.92253,2.15612,-1.61549,-2.44877,-4.14024,-0.82994,-4.07027,-1.60488
594156,-2.78114,2.06453,2.77135,-3.32685,-2.63122,-1.70611,-4.57115,3.93098,0.91113
597869,1.70288,0.53817,-1.54882,3.98302,-1.89161,1.88229,2.58903,0.16694,-0.46199
598568,-0.0389,4.81794,2.75223,2.27954,2.94435,-3.72491,-1.33117,1.80502,-3.06913
599065,-3.61737,2.76324,-3.68122,0.94567,-3.81873,4.75796,4.09071,-3.01447,-3.0435
599469,0.93232,-1.47112,3.39927,4.24473,1.528,0.53008,1.05265,-1.51586,-4.21188
599671,1.46199,-1.55752,2.24996,-1.92814,2.2663,-2.00144,0.10957,4.00361,-3.66429
601127,-2.92238,-3.61179,-2.12471,-3.62649,3.31938,-4.27502,4.00812,-4.83142,2.10387
604537,4.66794,3.10039,-4.23431,-4.26495,0.26055,-4.27248,-0.9809,3.67196,-0.48394
609143,3.2711,-4.78493,0.38702,4.09117,1.50944,2.61112,3.16092,1.85843,-1.19065
611231,-4.24143,-3.0481,-0.65923,4.84811,0.89569,4.99969,4.72727,2.75925,1.73501
611938,3.32385,-1.38469,1.2739,2.29688,-1.03722,4.395,2.75714,3.54343,-0.91451
