Subject,FAC1,FAC2,FAC3,FAC4,FAC5,FAC6,FAC7,FAC8,FAC9
613235,3.73213,0.51642,-3.88499,-1.4992,-4.76464,-0.00929,-1.24088,0.32515,4.38346
613538,-1.92582,-2.20318,-1.50842,2.90825,-3.48213,-3.98457,-0.11445,-3.5915,-1.30274
615744,4.68262,4.96985,-4.2389,4.37904,2.61486,-1.2909,-1.97617,-2.33273,2.23894
616645,-2.10142,1.26459,-2.98104,-4.10102,-0.17174,-1.34458,-2.09715,-3.52292,-0.29209
617748,3.98306,-4.49023,4.94273,-3.54651,3.12016,1.81637,0.65755,-4.10296,-0.29392
618952,-3.55727,-4.0846,-2.7995,-2.50157,-3.25464,3.29673,3.95347,1.44889,2.94772
620434,-3.84702,2.55768,4.77164,-1.87781,3.97997,-0.37604,4.05314,-3.76962,3.98801
622236,1.99469,4.15398,-4.66912,-3.61116,0.42792,1.92149,4.78578,2.62051,0.49784
623844,4.06706,2.21155,-4.55415,-4.68075,4.42766,-1.15273,4.98873,1.05738,4.75895
626648,1.88966,-1.42703,-1.79743,0.44696,-1.03144,-4.63875,2.00464,2.93604,-4.54507
627549,-3.08312,1.93848,-1.74895,-0.32559,2.36769,-1.08396,0.87414,2.51488,3.08602
627852,-0.45876,-4.79816,-0.5192,-0.74979,0.13108,-2.08028,1.25955,-0.63776,1.80964
628248,-0.3928,-4.64608,-3.42468,-0.03096,-4.30507,3.57994,-4.10249,-1.29475,2.31816
633847,4.57572,-2.03443,-2.30019,3.05283,4.90331,-0.10791,-0.74768,-1.80051,4.18133
638049,2.8817,4.84763,4.60607,1.15871,4.12546,-0.23281,1.91748,-3.72839,4.34619
644044,0.19188,1.15361,-4.30213,1.05826,-3.58151,1.17217,-0.58755,-1.1789,-1.53368
645450,3.48284,-4.97502,4.51039,3.71281,3.12223,4.64142,1.31824,-1.0805,-2.47478
645551,-0.33954,-3.41667,-3.22621,-2.50857,0.27682,-2.55712,0.36136,-0.78371,3.13455
647858,3.57019,2.1007,0.34532,0.74981,-0.49296,0.95944,-2.65741,1.37313,-4.28206
650746,-3.48199,3.02289,-1.16387,4.51659,-2.31315,-0.45515,3.76806,-2.59284,-4.53207
654350,-1.09913,-4.59078,-3.74603,-3.76883,2.98474,-1.75994,-3.05568,3.59494,-4.36096
654754,2.79278,-0.21139,1.90089,3.69538,0.71096,-3.92891,-0.42327,3.13579,1.13107
656253,-0.84951,-4.20884,-3.72319,2.5238,0.2589,1.05151,2.19549,-0.08599,-1.25166
656657,2.29921,0.24043,-4.12012,-3.4568,2.96933,4.75116,0.16938,2.15968,1.61703
657659,-2.85209,0.36929,-2.96913,4.69332,0.96304,3.37599,-4.22247,-1.66526,0.15348
660951,-3.84396,-2.13743,-2.12291,4.61676,-3.17016,-1.37287,2.14707,-1.91063,4.72933
662551,2.28117,4.09662,2.89124,-3.29399,-3.22769,2.42347,2.32801,1.42941,1.17582
663755,-1.02439,2.78745,3.73702,-1.65439,-0.2434,-3.94289,-4.60963,-3.81484,-4.5041
664757,-4.31678,1.92356,-1.06613,-2.76155,1.20698,-2.27424,1.76532,-3.01465,0.26301
665254,1.18615,1.18242,-0.55105,-0.77911,-4.87635,0.25257,-1.86837,3.52699,1.87135
667056,0.17628,-1.3202,-2.90187,1.09346,-2.96454,3.14748,1.46179,2.7012,3.92064
668361,-3.76464,0.9276,1.36722,-0.74358,4.40519,-1.64338,-3.82307,-4.28872,3.36906
671855,2.88687,-1.04689,3.10035,1.80487,-1.00964,-0.71466,1.78621,0.90198,4.40541
672756,0.72654,-4.57901,-1.08119,4.2232,1.75337,3.60915,-1.88193,-3.23104,1.32612
673455,2.32636,-4.88504,0.5049,0.20657,2.92353,4.58081,4.74951,-0.00059,-2.41093
677766,1.29143,1.02133,2.07386,-4.68713,2.74098,-0.41664,-3.62243,2.3542,-0.54089
677968,-1.00153,-1.47006,3.64581,-2.64639,4.97677,-0.79746,-3.91962,-3.03367,-4.64155
679568,-4.47044,-2.85677,1.85923,-0.7047,1.23803,-0.88377,-4.74865,-0.0458,-2.12994
679770,-1.408,-2.95472,-0.13351,-4.87114,2.67685,4.26748,2.30599,-0.52176,-0.06201
680250,4.77018,-0.89546,-0.11793,4.86239,3.25277,0.17884,-1.89688,-2.3408,4.91061
680957,3.74592,-4.3133,-4.52356,1.36163,4.90094,-3.74953,-1.63715,1.23546,0.50939
683256,-1.47722,0.79461,4.78059,-2.97301,2.70565,-0.99109,3.78274,3.95592,1.8288
685058,0.24391,0.35834,4.15388,-4.21509,4.47232,3.40452,4.82407,4.70765,-2.53402
686969,-4.3237,4.24922,-2.32453,1.37793,1.13242,-4.70306,-3.11613,4.92507,2.52203
687163,2.58125,-0.39882,4.63464,-3.11492,3.39172,-4.77385,4.33145,1.12101,3.27505
688569,3.60912,2.81699,1.20071,1.45101,-4.52897,2.22429,-1.86656,3.99223,4.13558
690152,2.93906,1.89839,-2.19906,-1.87434,0.0073,4.74081,-0.73478,-1.81648,-0.15198
693461,2.27855,-0.86608,-1.88613,-2.15036,2.92401,-1.47164,2.43063,-1.00932,-4.31679
693764,1.65864,-1.51245,-2.44261,-4.35978,3.38386,4.45566,-2.2567,4.11701,-1.23822
695768,0.84585,0.77482,-0.86421,-2.57196,-4.94914,-0.81571,-1.54287,1.66298,-3.36712
700634,1.71614,4.77399,-0.36065,-0.64667,3.3071,0.44201,1.00227,-3.85085,-3.2418
702133,0.62614,2.43927,0.1136,3.84967,1.13704,0.52604,4.45746,-0.43307,-4.57622
704238,-4.51426,-3.33748,-0.66591,-0.22699,-4.16943,-3.35994,3.67236,4.53075,4.7833
705341,3.63931,-4.69022,1.32414,-1.32333,4.48134,-0.94985,0.64593,0.76457,-0.94154
706040,0.30237,-0.43497,3.83024,-1.18264,-0.93431,-4.87916,-0.07071,1.76732,0.518
707749,-0.06619,-3.49609,1.47612,0.37622,-0.95729,3.34446,-4.31533,0.0624,4.16714
709551,3.05786,4.4711,3.3332,4.88351,-4.51588,0.57714,-4.95473,3.02358,-3.65254
713239,1.14516,-0.13192,-0.01177,3.01207,-4.6878,2.87582,-4.10963,-4.98497,-0.75996
715041,4.95292,-4.35369,-2.36766,-0.27051,-1.75869,-3.22174,-3.86322,-0.80552,-3.16002
715647,4.60593,0.52965,4.28074,-4.62383,-4.99188,1.97626,-1.06791,3.62472,0.4441
715950,-1.02901,-2.05013,4.21938,4.33504,2.48252,0.23649,1.87295,0.76247,4.29625
720337,-2.76532,1.57418,4.95572,-3.75622,1.18368,4.79682,-4.44292,-4.06965,1.63333
724446,-2.92765,-2.18995,2.37373,0.16534,-2.046,-4.93363,1.94609,-1.64142,0.30023
725751,-0.46762,-2.33678,1.41963,-3.70322,-0.71196,-0.60903,2.69302,-3.11014,-3.59017
727553,1.24068,-4.23193,-1.06614,-1.15278,-4.61534,2.93101,-3.97608,-0.92747,-3.85026
727654,3.27588,3.69286,-2.00296,-2.49728,-1.64506,1.26946,2.49393,2.80363,-2.89979
729254,1.65539,1.13107,-2.14156,-2.81926,-3.16274,1.72018,2.52232,1.33319,-1.94334
729557,-3.3922,-1.06649,3.70353,-2.18377,4.85003,1.23819,0.59116,-1.40434,1.02199
731140,1.53568,3.78594,4.16158,1.55746,-1.63967,4.46203,-2.25708,-1.68911,-1.09393
732243,1.28494,-4.95949,-1.35632,-1.26517,4.56243,-3.36521,-3.66893,-1.88342,-3.75609
733548,2.73015,2.98223,1.25479,3.42944,-1.36378,-3.71511,-3.30702,-3.05999,-4.51734
734045,1.41157,3.16508,-3.83213,3.23803,-1.91856,1.2463,-0.27851,-1.32562,4.15479
735148,-2.04373,-4.59821,-3.52894,-1.26726,-0.82003,-1.81937,-3.10671,-3.89791,-2.75093
737960,2.97424,-2.38714,2.15111,2.72765,-0.83198,2.63064,4.19703,-2.02875,-4.46162
742549,-3.42119,-4.63653,2.07921,-2.74884,0.9457,3.49483,4.01812,2.19582,0.52707
744553,-4.01333,2.77709,0.93747,-2.86607,-4.51624,3.81954,-1.66152,1.07496,3.14585
745555,2.44868,4.00537,-2.80684,-2.5477,-4.331,2.74815,1.63962,-2.3145,2.25966
748258,4.62479,-3.13524,-2.69101,2.9091,3.51917,-2.8449,1.59211,-1.71473,-1.54914
749058,-3.97939,-3.62843,-1.40843,-3.36966,-1.27029,-0.7668,-0.99414,0.49714,3.30339
749361,-0.78427,-2.92381,-1.28601,1.64855,2.61822,2.88823,1.4191,3.93796,4.82271
751348,3.36044,1.95675,0.42761,-4.43428,-4.31323,-0.54475,2.83435,-2.73854,0.1637
751550,1.28546,2.69236,-0.05612,-0.74098,-1.90025,4.25729,2.86627,-1.33135,-1.17922
753150,-1.99599,3.21996,-1.48726,2.55013,-1.63516,-2.13942,-4.55196,-1.14385,-4.80096
753251,1.10599,3.53407,2.5714,-1.07964,-4.02766,3.33613,-2.46422,0.50158,-4.00213
756055,0.07922,-0.03811,-2.39714,-2.09451,-2.44402,-0.36235,0.75817,-3.88125,-1.67579
759869,0.69944,3.9475,-0.12935,3.73753,3.31615,1.24868,-0.35783,-4.19514,-0.9177
761957,-3.11738,-1.04484,4.63825,0.87923,3.50215,-3.99804,3.44243,-2.67313,4.49531
765056,0.17719,-4.95026,4.44866,-4.61858,4.35069,1.03117,1.71114,-3.11549,3.47067
765864,3.32151,-1.71795,-4.94652,-1.17935,2.11479,1.8998,4.35193,0.14074,2.73044
766563,1.08509,4.21092,-1.80112,0.51166,-4.47815,3.17653,3.91262,-2.58758,-1.15778
767464,-0.74118,0.60551,-4.85591,-1.7427,2.98548,4.83146,-4.74449,4.67664,4.50546
769064,3.73936,2.92472,-3.68941,2.53627,-4.03348,1.06032,3.91436,4.55927,-0.43845
770352,-2.88283,-0.63405,4.64971,4.0969,-4.04635,2.51346,-1.04074,4.89773,2.36079
771354,-1.2378,-0.40995,-1.96026,0.75861,1.59614,-3.47052,4.33884,0.40161,-0.1991
773257,4.34995,-2.26258,-3.12411,4.81736,3.01277,-0.52257,-3.4884,-0.99037,-0.29792
779370,-1.07425,0.22227,-2.19851,4.52408,1.67569,-1.95145,-1.8833,-2.64002,-4.95606
782157,-2.43658,-3.33065,-0.03681,2.87869,4.29715,1.2958,3.11009,-2.71932,-4.445
782561,1.46981,-4.65042,3.66732,0.22653,0.04827,-2.73653,-0.29087,-1.48145,-3.65124
783462,4.57028,3.67536,2.18228,-3.31152,3.68967,0.77845,-2.00274,1.86598,4.55318
784565,-4.72515,1.66354,-1.34594,-1.60344,-2.11926,1.79891,3.1009,2.44029,-3.51344
786569,-1.28131,-2.51453,-2.10402,-1.80796,2.83632,-4.77672,-4.73502,3.52392,-2.0047
788876,-2.62692,-4.3823,-0.06804,-1.47828,-0.75039,-3.71555,-3.59922,0.01622,-3.50685
789373,2.90753,-0.70773,-4.37703,2.21649,0.74537,-2.54285,-1.61363,3.41895,-4.87892
792564,3.26748,2.79737,4.92121,2.81202,2.08126,-1.21525,-1.14706,-2.4235,0.37182
792766,-4.53904,3.42193,2.55976,-0.25622,-3.90023,-2.10171,2.33208,-3.16794,-4.13852
792867,-3.71195,-1.46737,4.97188,2.52796,1.1939,-3.43158,3.98153,-3.46377,0.22795
793465,4.78022,-1.2732,-0.0512,4.52558,-1.64084,0.79193,-1.261,-0.19487,2.06382
800941,1.27569,-4.78335,0.70306,-2.42248,-1.88143,4.27558,-4.60546,-3.3295,0.75009
803240,-4.41981,2.6475,-2.30585,-1.9567,-1.08825,0.37896,1.54136,-4.15008,-0.76255
810439,0.12446,0.83569,0.54187,4.82518,3.69585,-2.27001,-3.18307,3.25312,-4.29466
810843,3.12859,1.87845,-0.73459,-1.36451,-4.69336,1.64913,-0.91916,2.51951,-4.99464
812746,-3.46992,0.67873,-4.10856,1.68284,4.97811,-0.80642,0.67486,1.00788,-2.13497
814649,4.3171,-0.34065,-0.36396,0.78395,-1.42222,-3.20401,-0.58727,-4.69379,4.04487
815247,-3.62134,-3.13155,1.37386,0.89154,2.89919,-1.66057,-1.57686,-4.78296,4.17377
816653,0.23775,-1.89131,1.27805,-4.01782,3.95697,-2.6157,-3.83822,0.35544,-4.07566
818455,1.25205,-3.15611,-0.6343,-0.93289,1.081,-2.82616,-2.00937,4.60566,-0.53282
818859,0.32408,-1.52368,1.76007,0.22368,2.28405,0.25633,-2.43541,-0.15563,-4.57213
820745,2.845,-0.89567,-2.9866,0.31886,0.03914,3.23525,3.51283,1.03952,4.0021
825048,0.33636,3.83345,3.68432,3.63275,4.80009,3.48146,3.78586,-3.36741,1.43289
826353,4.88056,1.25989,1.40609,-2.87918,-1.65148,-4.19481,-2.06463,2.45229,-2.20796
826454,2.94211,-3.89936,-1.41489,-1.18643,-4.04097,1.83512,1.09516,2.97994,-4.62031
833148,-4.57526,1.70015,3.314,3.04848,3.46089,0.51344,3.92564,4.56534,-3.52914
833249,-0.11779,3.88996,-3.46529,0.73963,4.75842,2.08185,-0.41838,-1.30187,1.58263
835657,-2.51003,4.95685,4.45648,-1.01648,-4.5319,-0.64316,4.71894,1.45256,4.58406
837560,1.26987,4.11439,3.58077,3.84094,4.46021,-1.90222,-0.8299,3.43152,-1.55518
837964,-0.63143,4.67633,-3.31781,2.8077,1.79874,-1.89072,4.35527,4.05173,-0.36958
843151,2.38705,-3.47497,3.94936,-3.04261,-3.09061,-0.48998,-3.81767,4.59228,3.58401
844961,1.71355,3.83499,-2.06563,0.68245,-4.92925,-2.90771,2.95137,1.85951,0.13106
845458,-1.51178,-0.20205,-4.63222,2.1814,-0.79999,0.35379,-3.28646,-2.19848,2.68975
849264,0.47552,-0.91716,-1.265,1.3808,-4.6515,1.15879,3.75157,0.43874,-2.62664
849971,-0.38193,-1.92757,-0.6409,-3.93119,2.48785,-4.27903,-1.1121,3.84993,1.21531
852455,-3.49193,2.78956,2.359,3.39114,1.52628,3.55998,3.95492,-2.07147,1.35635
856463,-4.65762,3.88535,-1.30616,-4.47828,-2.66121,3.26711,4.1897,2.1167,4.26712
856766,-0.69064,-0.91328,2.57455,-3.28622,4.32017,1.87693,0.90937,-0.08463,1.54644
856968,-4.65103,-2.32278,3.46119,-3.53771,-0.02611,-3.32867,3.3122,3.21751,-3.78452
857263,-3.43438,-2.06357,0.04539,-3.09621,4.7168,2.29627,-0.71474,4.06202,2.3623
859671,1.7041,0.75389,2.34528,-4.16251,-1.5181,-0.70868,-0.7411,2.78501,1.85307
861456,-1.28664,-2.58861,1.42235,4.04653,-2.18101,-3.72991,-0.95596,1.56114,4.77679
865363,-3.62037,1.28404,-1.08069,-0.11451,-4.11973,-3.09645,3.04327,1.40642,3.48867
867468,0.87088,3.98639,-3.59935,-0.94032,-0.87552,4.13741,4.36984,3.17399,1.83216
870861,1.70474,-2.09594,-4.92695,-2.40196,1.08948,3.26415,2.74178,2.07067,-0.87416
871762,-3.7609,-0.50661,1.54595,-4.76323,-1.08779,-4.74686,2.66458,0.462,1.06637
871964,-4.68163,-0.66804,-3.48586,3.52954,1.08911,0.22443,0.3123,-2.95929,-1.97336
872158,2.10112,4.57817,-3.53091,2.54989,-1.17397,-3.54019,-2.7966,1.34216,-4.69363
872562,3.83016,3.09548,0.51071,-2.0721,-1.71942,1.06164,-1.48413,4.73528,2.67503
872764,2.91533,0.52851,3.51705,-1.85875,4.03377,-1.20223,-4.58389,4.14886,-3.31756
873968,3.90933,0.91104,2.05927,-2.33794,-0.9945,-0.87686,-4.64001,0.11931,1.38913
877168,-3.94381,1.89948,1.4029,0.14753,0.46375,2.67862,2.10176,1.50858,-0.12052
877269,1.17881,1.54284,-1.24212,4.69521,0.72571,0.73791,1.78579,2.45309,-1.30575
880157,-1.32171,-1.58052,3.62587,3.27143,-0.77926,2.52392,-0.36077,3.88693,-0.67787
882161,2.06118,-0.01345,1.04566,-2.78578,-1.09075,4.12231,-3.6292,-2.86673,2.79959
885975,0.66693,1.59889,1.67364,1.48976,4.94766,-1.71603,4.35871,-1.24206,2.71266
887373,-4.88488,1.20807,4.76065,-0.22625,0.72382,-1.37818,2.30851,-0.94349,-2.5676
889579,0.59548,3.56469,-4.68023,4.03606,-1.62345,2.23654,4.09694,0.57447,-1.40775
891667,-2.59636,3.33399,0.56364,2.80894,1.13877,4.52522,-0.16093,-2.76675,0.4069
894067,-2.02769,4.33472,4.22221,0.38905,-0.80001,4.39165,4.80765,-4.40201,0.80194
894673,-3.93873,-3.61557,-1.62711,1.08826,-0.07856,4.20072,-0.82132,4.38725,-3.25827
894774,-1.87764,0.32862,-1.4938,3.58429,-3.89059,-0.18861,-2.72765,2.38505,3.32196
896778,4.91933,3.13178,0.77357,2.35964,-2.14539,-1.50536,2.49871,-1.96934,-1.59713
896879,-2.14637,0.99077,1.95948,-4.47377,3.18036,1.88057,-2.1045,2.22652,-1.4077
898176,-2.04704,-0.02285,1.97407,-2.41724,4.93891,-1.08925,-0.02597,0.54827,3.13851
899885,2.2779,0.94906,2.58106,-2.12312,1.11268,-2.75,1.608,3.58233,4.15391
901038,3.22124,-2.53261,-2.04181,-1.18716,2.66805,-3.67222,-2.90453,0.82343,0.60646
901139,-4.56461,-4.5663,2.56409,2.49683,-0.4617,-0.33263,-0.74817,-2.8689,-2.52028
901442,-1.29791,4.61939,0.5824,0.63599,-2.81976,-2.8228,0.20816,-3.47211,4.98394
902242,-2.38351,-4.78533,4.39427,-0.13182,-0.4146,-4.61433,-4.12437,-3.10066,4.17523
904044,-4.80155,3.48427,-1.55518,-1.10703,-0.77077,2.95829,2.68283,3.95088,0.09284
907656,2.8407,0.10317,2.7988,-2.04375,-4.82065,0.18925,3.78378,2.27667,3.49157
910241,1.07779,-0.18028,2.14956,0.12233,-2.11302,-2.05568,1.47943,-1.63014,4.03681
910443,4.19858,0.76804,2.9341,0.83876,-3.83998,4.26655,3.46353,-3.59921,1.83758
912447,-2.73078,-4.32327,-0.74233,-2.12798,-3.91619,-2.68715,-3.36734,3.59639,-3.59683
917255,-4.71496,-0.07677,4.64215,-2.94285,2.02959,-3.01023,-4.28474,3.37139,2.25448
917558,-4.3535,0.59539,-1.17899,-4.56076,1.35077,2.3533,-4.92797,1.49081,3.7265
919966,4.15607,1.90379,2.54801,3.0129,-1.27786,3.39634,2.12804,-4.11528,4.17205
922854,-4.89719,-0.04409,2.08109,3.99065,-3.78287,2.14244,-4.31301,-2.60935,-2.16699
923755,0.99727,4.22885,2.38474,1.15434,-0.04079,-3.25768,-3.54109,-1.98715,-2.75812
930449,2.79309,-2.21216,2.59969,-3.30002,-2.70509,2.12521,-4.57402,-2.72029,0.8262
932554,1.23428,-0.32232,4.7284,-0.30599,-2.99144,-3.63262,2.25165,4.43081,3.9443
937160,-4.72291,-0.15262,-0.83987,-4.65228,2.11819,-2.82015,-1.69651,-0.68223,-3.60125
951457,1.84043,2.8028,-2.43702,4.33949,1.47187,-3.09515,2.94147,0.6352,2.25963
952863,-2.3506,-0.6525,-1.56881,0.68449,3.73805,-2.36409,1.8802,-3.71101,-1.90431
953764,3.88455,-0.83024,-0.85527,-1.95901,-3.12607,-0.59017,-1.60439,1.59929,2.07306
955465,0.24372,-1.86072,-2.86991,-2.85967,3.13536,4.45136,0.67205,-3.59552,-3.58636
957974,-1.16886,0.63271,1.5527,1.93496,3.28893,-3.45765,2.43196,1.76929,-0.6417
958976,1.76045,4.13708,-0.83186,-1.16844,1.32747,2.05342,-4.25633,-2.00487,2.75502
959574,3.20622,-4.94241,-2.60281,-1.35029,-2.85774,4.88952,-1.40748,1.86597,-1.63928
962058,3.03566,4.76083,-4.37739,-4.53616,0.63517,0.88634,4.3016,-4.10577,-2.28096
965367,-1.93929,0.53762,-2.71735,-4.57628,-4.94539,-3.11273,-0.26218,0.39168,-3.5072
965771,3.23875,-3.15104,2.72495,2.46221,1.58714,2.07709,2.94791,2.38493,-4.13409
966975,-2.24807,2.49868,-0.05797,-1.20513,2.21398,-0.45925,0.9522,0.15787,-2.18592
971160,-2.83226,-0.41927,-1.38,2.92849,0.26726,-0.57709,4.25628,1.28527,3.39144
972566,0.0357,1.08212,3.14125,-1.79266,3.38561,-3.29683,-3.16947,-2.71242,-3.53744
978578,2.32325,0.23793,2.17191,4.28873,-0.97834,-3.50952,4.3029,3.62272,-0.27533
979984,4.41994,0.80575,-4.10177,0.23174,3.4854,0.16968,3.33563,2.87517,-3.20019
983773,3.5876,2.48545,1.6856,0.01237,-2.18768,1.33764,-1.82761,-1.03459,4.3005
984472,1.82938,1.33883,-4.99665,-0.39929,4.59258,1.45123,-1.5065,-0.59326,-0.32723
987983,-2.58097,-4.12043,0.77477,-0.20646,2.15255,-2.26464,-3.08756,0.71823,2.44468
990366,3.83678,4.64593,3.0027,-1.79901,0.7417,1.71498,-2.58037,-0.06003,3.80074
991267,-4.56191,1.93653,0.92125,-1.01016,-1.15463,4.05781,1.73541,3.37374,3.76999
992673,3.12549,-0.07922,1.27893,2.96778,-1.8509,-4.7927,2.0824,-2.74701,-0.47761
992774,4.06466,3.77836,4.93071,2.04476,-4.67864,-0.22267,3.22742,-1.31362,-0.08371
993675,3.39353,-4.19782,2.70136,-3.08978,3.82885,-2.23844,-0.21945,-2.7736,0.02501
994273,1.36626,0.63347,-0.04154,-1.56677,4.43786,3.12517,-0.02912,-3.10699,-3.3283
996782,0.93138,-4.14505,3.61858,4.4596,0.68888,4.72568,-2.8001,-4.2295,1.56385
